part_id,hh_id,cont_id,part_age,age,part_gender,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi,cnt_otherplace_family,cnt_otherplace_grandparents,cnt_hh_member,cnt_occupation,cnt_household_id
2023267,BE102023267,202326707,31,80,M,F,0,0,0,0,0,1,2,2,3,false,false,N,2,2023267202326707
2023267,BE102023267,202326708,31,29,M,F,0,0,0,0,0,1,2,2,3,false,false,N,6,2023267202326708
2023267,BE102023267,202326709,31,27,M,M,0,0,0,0,0,1,2,2,3,false,false,N,1,2023267202326709
2024100,BE102024100,202410001,51,53,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE102024100
2024100,BE102024100,202410002,51,24,M,F,1,0,0,0,0,0,4,1,1,false,false,Y,1,BE102024100
2024100,BE102024100,202410003,51,42,M,M,1,0,0,0,0,0,3,2,5,false,false,N,1,2024100202410003
2024100,BE102024100,202410004,51,51,M,M,0,0,0,1,0,0,1,2,2,false,false,N,1,2024100202410004
2024100,BE102024100,202410005,51,24,M,F,0,0,0,1,0,0,3,2,1,false,false,N,1,2024100202410005
2024100,BE102024100,202410006,51,38,M,F,0,0,0,0,1,0,1,2,1,false,false,N,1,2024100202410006
2025318,BE102025318,202531801,38,48,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE102025318
2025318,BE102025318,202531802,38,14,F,M,1,0,0,0,0,0,1,1,3,false,false,Y,5,BE102025318
2025318,BE102025318,202531803,38,11,F,F,1,0,0,0,0,0,1,1,3,false,false,Y,5,BE102025318
2025318,BE102025318,202531804,38,72,F,F,0,0,0,0,0,1,3,2,3,false,false,N,2,2025318202531804
2025318,BE102025318,202531805,38,38,F,F,0,0,0,0,1,0,2,1,4,false,false,N,1,2025318202531805
2025318,BE102025318,202531806,38,38,F,M,0,0,0,0,0,1,2,2,3,false,false,N,1,2025318202531806
2025318,BE102025318,202531808,38,33,F,M,0,1,0,0,0,0,4,1,1,false,false,N,1,2025318202531808
2025318,BE102025318,202531809,38,37,F,M,0,1,0,0,0,0,1,1,2,false,false,N,1,2025318202531809
2025318,BE102025318,202531810,38,15,F,F,0,1,0,0,0,0,1,1,5,false,false,N,5,2025318202531810
2025318,BE102025318,202531811,38,26,F,F,0,1,0,0,0,0,1,1,5,false,false,N,1,2025318202531811
2025318,BE102025318,202531812,38,50,F,M,0,1,0,0,0,0,3,1,3,false,false,N,6,2025318202531812
2025318,BE102025318,202531813,38,67,F,M,0,1,0,0,0,0,2,1,2,false,false,N,6,2025318202531813
2025318,BE102025318,202531814,38,22,F,F,0,1,0,0,0,0,3,2,1,false,false,N,6,2025318202531814
2025318,BE102025318,202531815,38,14,F,M,0,1,0,0,0,0,2,2,2,false,false,N,5,2025318202531815
2025318,BE102025318,202531817,38,48,F,F,0,1,0,0,0,0,1,1,5,false,false,N,1,2025318202531817
2025318,BE102025318,202531819,38,42,F,F,0,1,0,0,0,0,3,1,3,false,false,N,1,2025318202531819
2025318,BE102025318,202531820,38,24,F,F,0,1,0,0,0,0,3,2,1,false,false,N,1,2025318202531820
2025318,BE102025318,202531823,38,27,F,F,0,1,0,0,0,0,3,2,4,false,false,N,1,2025318202531823
2025318,BE102025318,202531824,38,15,F,M,0,1,0,0,0,0,2,1,5,false,false,N,5,2025318202531824
2025318,BE102025318,202531825,38,13,F,M,0,1,0,0,0,0,1,1,4,false,false,N,5,2025318202531825
2025318,BE102025318,202531826,38,20,F,M,0,1,0,0,0,0,1,2,5,false,false,N,1,2025318202531826
2025318,BE102025318,202531830,38,34,F,F,0,1,0,0,0,0,3,1,2,false,false,N,1,2025318202531830
2025318,BE102025318,202531831,38,40,F,M,0,1,0,0,0,0,2,1,3,false,false,N,1,2025318202531831
2025318,BE102025318,202531832,38,43,F,F,0,1,0,0,0,0,4,1,3,false,false,N,1,2025318202531832
2025318,BE102025318,202531833,38,40,F,M,0,1,0,0,0,0,5,1,2,false,false,N,1,2025318202531833
2025318,BE102025318,202531835,38,32,F,M,0,1,0,0,0,0,2,2,5,false,false,N,1,2025318202531835
2025318,BE102025318,202531837,38,56,F,F,0,1,0,0,0,0,1,1,3,false,false,N,1,2025318202531837
2025318,BE102025318,202531838,38,56,F,M,0,1,0,0,0,0,1,2,3,false,false,N,1,2025318202531838
2025318,BE102025318,202531843,38,55,F,M,0,1,0,0,0,0,1,1,5,false,false,N,1,2025318202531843
2025318,BE102025318,202531844,38,23,F,F,0,1,0,0,0,0,2,2,2,false,false,N,1,2025318202531844
2025318,BE102025318,202531846,38,53,F,F,0,1,0,0,0,0,1,1,4,false,false,N,1,2025318202531846
2025318,BE102025318,202531847,38,52,F,M,0,1,0,0,0,0,1,1,4,false,false,N,1,2025318202531847
2025318,BE102025318,202531849,38,3,F,M,0,1,0,0,0,0,3,1,4,false,false,N,5,2025318202531849
2025318,BE102025318,202531850,38,40,F,F,0,1,0,0,0,0,2,2,3,false,false,N,1,2025318202531850
2025318,BE102025318,202531853,38,22,F,F,0,1,0,0,0,0,4,2,5,false,false,N,1,2025318202531853
2025318,BE102025318,202531854,38,50,F,M,0,1,0,0,0,0,3,2,3,false,false,N,1,2025318202531854
2025318,BE102025318,202531856,38,30,F,M,0,1,0,0,0,0,1,2,2,false,false,N,1,2025318202531856
2025318,BE102025318,202531857,38,20,F,F,0,1,0,0,0,0,4,2,5,false,false,N,1,2025318202531857
2025318,BE102025318,202531859,38,40,F,M,0,1,0,0,0,0,1,1,3,false,false,N,1,2025318202531859
2025318,BE102025318,202531860,38,23,F,F,0,1,0,0,0,0,2,2,1,false,false,N,6,2025318202531860
2025318,BE102025318,202531861,38,46,F,F,0,1,0,0,0,0,2,2,2,false,false,N,1,2025318202531861
2025318,BE102025318,202531863,38,46,F,M,0,1,0,0,0,0,1,1,3,false,false,N,1,2025318202531863
2025318,BE102025318,202531864,38,55,F,F,0,1,0,0,0,0,2,2,2,false,false,N,6,2025318202531864
2025318,BE102025318,202531865,38,28,F,M,0,1,0,0,0,0,1,1,5,false,false,N,6,2025318202531865
2025318,BE102025318,202531866,38,2,F,M,0,1,0,0,0,0,4,2,5,false,false,N,6,2025318202531866
2025318,BE102025318,202531867,38,56,F,F,0,1,0,0,0,0,1,2,4,false,false,N,1,2025318202531867
2025318,BE102025318,202531868,38,16,F,F,0,1,0,0,0,0,1,1,5,false,false,N,5,2025318202531868
2025318,BE102025318,202531869,38,13,F,M,0,1,0,0,0,0,1,1,3,false,false,N,5,2025318202531869
2025318,BE102025318,202531870,38,50,F,M,0,1,0,0,0,0,4,1,3,false,false,N,1,2025318202531870
2025318,BE102025318,202531874,38,40,F,M,0,1,0,0,0,0,1,1,1,false,false,N,1,2025318202531874
2025318,BE102025318,202531875,38,54,F,M,0,1,0,0,0,0,2,2,3,false,false,N,6,2025318202531875
2025318,BE102025318,202531876,38,14,F,M,0,1,0,0,0,0,1,1,5,false,false,N,5,2025318202531876
2025318,BE102025318,202531877,38,20,F,M,0,1,0,0,0,0,5,2,2,false,false,N,1,2025318202531877
2025318,BE102025318,202531878,38,18,F,M,0,1,0,0,0,0,2,2,4,false,false,N,5,2025318202531878
2025318,BE102025318,202531879,38,79,F,F,0,1,0,0,0,0,4,1,3,false,false,N,2,2025318202531879
2025318,BE102025318,202531880,38,15,F,M,0,1,0,0,0,0,2,2,2,false,false,N,5,2025318202531880
2025318,BE102025318,202531883,38,45,F,M,0,1,0,0,0,0,1,2,2,false,false,N,1,2025318202531883
2025318,BE102025318,202531885,38,43,F,M,0,1,0,0,0,0,3,2,5,false,false,N,6,2025318202531885
2025318,BE102025318,202531887,38,40,F,M,0,1,0,0,0,0,4,1,3,false,false,N,1,2025318202531887
2025318,BE102025318,202531888,38,53,F,M,0,1,0,0,0,0,2,2,2,false,false,N,1,2025318202531888
2025318,BE102025318,202531889,38,38,F,M,0,1,0,0,0,0,3,2,5,false,false,N,1,2025318202531889
2025318,BE102025318,202531890,38,20,F,M,0,1,0,0,0,0,1,2,4,false,false,N,1,2025318202531890
2025318,BE102025318,202531893,38,34,F,M,0,1,0,0,0,0,1,1,3,false,false,N,1,2025318202531893
2025318,BE102025318,202531896,38,28,F,M,0,1,0,0,0,0,5,1,3,false,false,N,6,2025318202531896
2025318,BE102025318,202531897,38,61,F,F,0,1,0,0,0,0,2,2,2,false,false,N,6,2025318202531897
2025318,BE102025318,202531898,38,12,F,M,0,1,0,0,0,0,3,2,5,false,false,N,5,2025318202531898
2025318,BE102025318,202531901,38,27,F,M,0,1,0,0,0,0,1,1,4,false,false,N,1,2025318202531901
2025318,BE102025318,202531902,38,50,F,F,0,1,0,0,0,0,2,2,2,false,false,N,6,2025318202531902
2025318,BE102025318,202531903,38,22,F,F,0,1,0,0,0,0,2,1,4,false,false,N,1,2025318202531903
2025318,BE102025318,202531904,38,16,F,F,0,1,0,0,0,0,2,2,3,false,false,N,5,2025318202531904
2025318,BE102025318,202531905,38,14,F,M,0,1,0,0,0,0,1,1,5,false,false,N,5,2025318202531905
2029873,BE102029873,202987301,54,54,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE102029873
2029873,BE102029873,202987302,54,45,F,F,0,0,0,0,1,0,2,2,1,false,false,N,1,2029873202987302
2029873,BE102029873,202987303,54,52,F,M,0,0,0,0,1,0,2,2,1,false,false,N,1,2029873202987303
2029873,BE102029873,202987304,54,32,F,F,0,0,0,0,0,1,1,2,1,false,false,N,1,2029873202987304
2029873,BE102029873,202987305,54,50,F,F,0,0,0,0,0,1,2,,3,false,false,N,6,2029873202987305
2029873,BE102029873,202987306,54,51,F,M,0,0,0,0,0,1,2,2,3,false,false,N,6,2029873202987306
2029873,BE102029873,202987307,54,56,F,M,0,0,0,0,1,0,4,1,5,false,false,N,1,2029873202987307
2029873,BE102029873,202987308,54,53,F,F,0,0,0,0,1,0,4,1,5,false,false,N,1,2029873202987308
2029873,BE102029873,202987309,54,57,F,F,0,0,0,0,0,1,5,2,2,false,false,N,6,2029873202987309
2029873,BE102029873,202987310,54,62,F,F,0,0,0,0,0,1,5,2,1,false,false,N,6,2029873202987310
2029873,BE102029873,202987311,54,72,F,M,0,0,0,0,0,1,5,2,2,false,false,N,2,2029873202987311
2029873,BE102029873,202987312,54,50,F,F,0,0,0,0,0,1,2,2,2,false,false,N,6,2029873202987312
2034097,BE102034097,203409701,40,39,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE102034097
2034097,BE102034097,203409702,40,1,F,M,1,0,0,1,1,0,1,1,5,false,false,Y,6,BE102034097
2034097,BE102034097,203409703,40,37,F,M,0,0,0,0,0,1,5,2,3,false,false,N,1,2034097203409703
2034097,BE102034097,203409704,40,63,F,M,1,0,0,0,0,0,3,2,4,false,false,N,6,2034097203409704
2034768,BE102034768,203476801,40,39,F,M,0,0,0,0,0,1,1,1,5,false,false,Y,6,BE102034768
2034768,BE102034768,203476802,40,52,F,M,0,0,0,0,0,1,4,2,2,false,false,N,1,2034768203476802
2034768,BE102034768,203476803,40,52,F,F,0,0,0,0,0,1,5,2,2,false,false,N,6,2034768203476803
2034768,BE102034768,203476804,40,37,F,F,0,0,0,0,0,1,5,2,1,false,false,N,6,2034768203476804
2034768,BE102034768,203476805,40,32,F,F,0,0,0,0,0,1,5,2,2,false,false,N,1,2034768203476805
2034768,BE102034768,203476806,40,37,F,F,0,0,0,0,0,1,5,2,2,false,false,N,1,2034768203476806
2034768,BE102034768,203476807,40,32,F,M,0,0,0,0,0,1,5,2,1,false,false,N,6,2034768203476807
2034768,BE102034768,203476808,40,37,F,F,0,0,0,0,0,1,5,2,1,false,false,N,1,2034768203476808
2034768,BE102034768,203476809,40,22,F,F,0,0,0,0,0,1,5,2,1,false,false,N,6,2034768203476809
2034768,BE102034768,203476810,40,42,F,F,0,0,0,0,0,1,5,2,1,false,false,N,1,2034768203476810
2035239,BE102035239,203523901,6,41,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE102035239
2035239,BE102035239,203523902,6,48,M,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE102035239
2035239,BE102035239,203523903,6,10,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,5,BE102035239
2035239,BE102035239,203523904,6,32,M,M,1,0,0,0,0,0,2,2,2,false,false,N,1,2035239203523904
2053694,BE102053694,205369401,2,37,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE102053694
2053694,BE102053694,205369402,2,3,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,5,BE102053694
2053694,BE102053694,205369403,2,10,M,M,1,0,0,0,0,0,1,1,5,false,false,Y,5,BE102053694
2053694,BE102053694,205369404,2,11,M,M,1,0,0,0,0,0,1,1,5,false,false,Y,5,BE102053694
2053694,BE102053694,205369405,2,73,M,F,1,0,0,0,0,0,2,2,2,false,false,N,2,2053694205369405
2053694,BE102053694,205369406,2,33,M,M,1,0,0,0,0,0,4,1,2,false,false,N,1,2053694205369406
2053694,BE102053694,205369407,2,71,M,F,1,0,0,0,0,0,2,1,4,false,false,N,2,2053694205369407
2053694,BE102053694,205369408,2,10,M,M,1,0,0,0,0,0,3,2,1,false,false,N,5,2053694205369408
2053694,BE102053694,205369409,2,10,M,M,1,0,0,0,0,0,3,2,1,false,false,N,5,2053694205369409
2053694,BE102053694,205369410,2,68,M,F,1,0,0,0,0,0,2,2,3,false,false,N,6,2053694205369410
2053694,BE102053694,205369411,2,39,M,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE102053694
2079701,BE102079701,207970101,3,36,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE102079701
2079701,BE102079701,207970102,3,7,M,M,1,0,0,0,0,0,1,1,5,false,false,Y,5,BE102079701
2079701,BE102079701,207970103,3,52,M,M,0,0,0,0,0,1,4,1,2,false,false,N,1,2079701207970103
2079701,BE102079701,207970104,3,84,M,F,0,0,0,0,0,1,3,1,4,false,true,N,2,BE102079701
2079701,BE102079701,207970105,3,53,M,M,0,0,0,0,0,1,3,2,4,false,true,N,1,BE102079701
2079701,BE102079701,207970106,3,6,M,M,0,0,0,0,0,1,2,2,4,false,false,N,5,2079701207970106
2079701,BE102079701,207970107,3,34,M,F,0,0,0,0,0,1,2,2,4,false,false,N,1,2079701207970107
2079701,BE102079701,207970108,3,4,M,M,0,0,0,0,0,1,1,2,5,false,false,N,5,2079701207970108
2079701,BE102079701,207970109,3,4,M,M,0,0,0,0,0,1,5,2,5,false,false,N,5,2079701207970109
2079701,BE102079701,207970110,3,4,M,M,0,0,0,0,0,1,5,1,5,false,false,N,5,2079701207970110
2079701,BE102079701,207970111,3,4,M,F,0,0,0,0,0,1,5,2,5,false,false,N,5,2079701207970111
2079701,BE102079701,207970112,3,4,M,F,0,0,0,0,0,1,5,1,5,false,false,N,5,2079701207970112
2079701,BE102079701,207970113,3,4,M,F,0,0,0,0,0,1,1,2,5,false,false,N,5,2079701207970113
2079701,BE102079701,207970114,3,4,M,M,0,0,0,0,0,1,5,1,5,false,false,N,5,2079701207970114
2079701,BE102079701,207970115,3,4,M,M,0,0,0,0,0,1,5,1,5,false,true,N,5,BE102079701
2079701,BE102079701,207970116,3,1,M,F,1,0,0,0,0,0,1,1,4,false,false,Y,6,BE102079701
2079701,BE102079701,207970117,3,38,M,M,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE102079701
2083865,BE102083865,208386501,0,24,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE102083865
2083865,BE102083865,208386502,0,64,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE102083865
2083865,BE102083865,208386503,0,66,M,M,1,0,0,0,0,0,1,1,4,false,false,Y,6,BE102083865
2083865,BE102083865,208386504,0,35,M,M,1,0,0,0,0,0,1,1,3,false,false,Y,6,BE102083865
2083865,BE102083865,208386505,0,63,M,F,1,0,0,0,0,0,2,1,3,false,false,N,6,2083865208386505
2083865,BE102083865,208386506,0,40,M,M,1,0,0,0,0,0,3,1,2,false,false,N,1,2083865208386506
2083865,BE102083865,208386507,0,59,M,F,1,0,0,0,0,0,3,1,4,false,false,N,1,2083865208386507
2090081,BE102090081,209008101,16,43,M,F,1,0,0,0,0,0,1,2,5,false,false,Y,1,BE102090081
2090081,BE102090081,209008102,16,46,M,M,1,0,0,0,0,0,1,2,5,false,false,N,1,2090081209008102
2090081,BE102090081,209008103,16,18,M,F,1,0,0,0,0,0,1,2,5,false,false,Y,5,BE102090081
2090081,BE102090081,209008104,16,20,M,F,1,0,0,0,0,0,2,2,5,false,false,Y,6,BE102090081
2090355,BE102090355,209035501,54,65,F,F,0,0,0,1,0,0,5,2,2,false,false,N,1,2090355209035501
2090355,BE102090355,209035502,54,45,F,F,0,0,0,0,0,1,4,2,1,false,false,N,1,2090355209035502
2090355,BE102090355,209035503,54,43,F,F,0,0,0,0,0,1,3,2,2,false,false,N,6,2090355209035503
2090355,BE102090355,209035504,54,55,F,F,0,0,0,0,0,1,4,2,2,false,false,N,1,2090355209035504
2090355,BE102090355,209035505,54,66,F,M,1,0,0,0,0,0,1,2,3,false,false,Y,6,BE102090355
2090355,BE102090355,209035506,54,17,F,M,1,0,0,0,0,0,1,2,3,false,false,Y,5,BE102090355
2090355,BE102090355,209035507,54,59,F,M,0,0,0,0,0,1,3,2,2,false,false,N,1,2090355209035507
2090355,BE102090355,209035508,54,55,F,F,0,0,0,0,0,1,4,2,2,false,false,N,6,2090355209035508
2090355,BE102090355,209035509,54,55,F,M,0,0,0,0,0,1,4,2,3,false,false,N,1,2090355209035509
2090355,BE102090355,209035510,54,45,F,M,0,0,0,0,0,1,4,2,2,false,false,N,1,2090355209035510
2090355,BE102090355,209035511,54,25,F,M,0,0,0,0,0,1,5,2,2,false,false,N,1,2090355209035511
2090355,BE102090355,209035512,54,75,F,M,0,0,0,0,0,1,4,2,2,false,false,N,2,2090355209035512
2090355,BE102090355,209035513,54,55,F,F,0,0,0,0,0,1,5,2,1,false,false,N,6,2090355209035513
2090355,BE102090355,209035514,54,17,F,M,1,0,0,0,0,0,1,2,4,false,false,Y,5,BE102090355
2090355,BE102090355,209035515,54,66,F,M,1,0,0,0,0,0,1,2,5,false,false,Y,6,BE102090355
2097163,BE102097163,209716301,25,22,M,M,1,0,0,0,0,0,1,2,4,false,false,Y,6,BE102097163
2097163,BE102097163,209716302,25,47,M,F,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE102097163
2097163,BE102097163,209716303,25,53,M,M,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE102097163
2097163,BE102097163,209716304,25,30,M,F,0,0,0,0,0,1,3,2,1,false,false,N,1,2097163209716304
2097163,BE102097163,209716305,25,30,M,F,0,0,0,0,0,1,4,2,1,false,false,N,1,2097163209716305
2097163,BE102097163,209716306,25,40,M,F,0,0,0,0,0,1,4,2,1,false,false,N,1,2097163209716306
2097163,BE102097163,209716307,25,60,M,F,0,0,0,0,0,1,5,2,,false,false,N,1,2097163209716307
2097163,BE102097163,209716308,25,26,M,M,0,0,0,0,1,0,4,1,4,false,false,N,6,2097163209716308
2097163,BE102097163,209716309,25,26,M,F,0,0,0,0,1,0,4,1,4,false,false,N,1,2097163209716309
2097163,BE102097163,209716310,25,40,M,M,0,0,0,0,1,0,4,2,1,false,false,N,1,2097163209716310
2097163,BE102097163,209716311,25,24,M,F,0,0,0,0,1,0,4,1,1,false,false,N,1,2097163209716311
2097163,BE102097163,209716312,25,30,M,M,0,0,0,0,1,0,5,2,2,false,false,N,1,2097163209716312
2097163,BE102097163,209716313,25,30,M,M,0,0,0,0,1,0,5,2,1,false,false,N,6,2097163209716313
2098284,BE102098284,209828401,0,32,F,M,1,0,1,1,0,1,1,1,5,false,true,Y,1,BE102098284
2098284,BE102098284,209828402,0,27,F,F,1,0,1,1,0,1,1,1,5,false,true,Y,1,BE102098284
2098284,BE102098284,209828403,0,30,F,F,0,0,1,0,0,0,1,1,5,false,false,N,1,2098284209828403
2098284,BE102098284,209828404,0,7,F,F,0,0,1,0,0,0,1,1,3,false,false,N,5,2098284209828404
2098284,BE102098284,209828405,0,4,F,M,0,0,1,0,0,0,1,1,3,false,false,N,5,2098284209828405
2098284,BE102098284,209828406,0,18,F,F,0,0,0,0,0,1,2,1,4,false,true,N,5,BE102098284
2098284,BE102098284,209828407,0,50,F,F,0,0,0,0,0,1,2,1,4,false,true,N,6,BE102098284
2098284,BE102098284,209828408,0,20,F,M,0,0,0,0,0,1,3,2,3,false,true,N,6,BE102098284
2098284,BE102098284,209828409,0,50,F,M,0,0,0,0,0,1,2,1,4,false,true,N,6,BE102098284
2109257,BE102109257,210925701,28,28,F,M,1,0,0,0,0,0,1,1,,false,false,Y,1,BE102109257
2109257,BE102109257,210925702,28,42,F,M,0,1,0,0,0,0,2,2,5,false,false,N,1,2109257210925702
2109257,BE102109257,210925703,28,28,F,F,0,1,0,0,0,0,2,1,3,false,false,N,1,2109257210925703
2109257,BE102109257,210925704,28,27,F,F,0,1,0,0,0,0,2,2,3,false,false,N,1,2109257210925704
2109257,BE102109257,210925705,28,27,F,F,0,1,0,0,0,0,2,2,3,false,false,N,6,2109257210925705
2109257,BE102109257,210925706,28,22,F,F,0,1,0,0,0,0,2,2,3,false,false,N,1,2109257210925706
2109257,BE102109257,210925707,28,27,F,M,0,1,0,0,0,0,2,2,3,false,false,N,1,2109257210925707
2109257,BE102109257,210925708,28,50,F,M,0,1,0,0,0,0,2,2,3,false,false,N,1,2109257210925708
2109257,BE102109257,210925709,28,55,F,M,0,1,0,0,0,0,2,2,2,false,false,N,6,2109257210925709
2109257,BE102109257,210925710,28,37,F,M,0,1,0,0,0,0,2,2,2,false,false,N,1,2109257210925710
2109257,BE102109257,210925711,28,32,F,F,0,0,0,0,1,0,5,2,2,false,false,N,1,2109257210925711
2112961,BE102112961,211296101,30,56,M,F,0,0,0,0,1,0,2,2,4,false,false,N,1,2112961211296101
2112961,BE102112961,211296102,30,28,M,M,0,0,0,1,0,0,3,2,2,false,false,N,1,2112961211296102
2112961,BE102112961,211296103,30,30,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE102112961
2112961,BE102112961,211296104,30,35,M,F,1,0,0,0,0,0,3,2,1,false,false,N,1,2112961211296104
2112961,BE102112961,211296105,30,63,M,F,1,0,0,0,0,0,3,2,1,false,false,N,6,2112961211296105
2112961,BE102112961,211296106,30,30,M,M,0,0,0,0,1,0,3,1,5,false,false,N,1,2112961211296106
2112961,BE102112961,211296107,30,30,M,F,0,0,0,0,1,0,3,1,5,false,false,N,1,2112961211296107
2112961,BE102112961,211296108,30,28,M,M,0,0,0,0,1,0,3,2,4,false,false,N,1,2112961211296108
2112961,BE102112961,211296109,30,35,M,M,0,0,0,0,1,0,4,2,5,false,false,N,1,2112961211296109
2112961,BE102112961,211296110,30,25,M,F,0,0,0,0,1,0,3,2,4,false,false,N,1,2112961211296110
2122475,BE102122475,212247501,27,27,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE102122475
2122475,BE102122475,212247502,27,32,M,F,0,1,0,0,0,0,3,2,1,false,false,N,1,2122475212247502
2122475,BE102122475,212247503,27,32,M,F,0,1,0,0,0,0,2,2,5,false,false,N,1,2122475212247503
2122475,BE102122475,212247504,27,37,M,M,0,1,0,0,0,0,2,1,5,false,false,N,1,2122475212247504
2122475,BE102122475,212247505,27,41,M,M,0,1,0,0,0,0,2,2,4,false,false,N,6,2122475212247505
2122475,BE102122475,212247506,27,45,M,M,0,1,0,0,0,0,3,1,3,false,false,N,6,2122475212247506
2122475,BE102122475,212247507,27,44,M,F,0,1,0,0,0,0,2,1,3,false,false,N,1,2122475212247507
2122475,BE102122475,212247508,27,40,M,M,0,1,0,0,0,0,3,2,3,false,false,N,1,2122475212247508
2122475,BE102122475,212247509,27,45,M,F,0,1,0,0,0,0,2,1,3,false,false,N,1,2122475212247509
2122475,BE102122475,212247510,27,37,M,F,0,1,0,0,0,0,3,2,2,false,false,N,1,2122475212247510
2122475,BE102122475,212247511,27,32,M,M,0,1,0,0,0,0,2,2,3,false,false,N,1,2122475212247511
2122475,BE102122475,212247512,27,32,M,M,0,1,0,0,0,0,2,1,1,false,false,N,1,2122475212247512
2122475,BE102122475,212247513,27,35,M,M,0,1,0,0,0,0,3,2,1,false,false,N,1,2122475212247513
2122475,BE102122475,212247514,27,37,M,M,0,1,0,0,0,0,3,1,2,false,false,N,1,2122475212247514
2122475,BE102122475,212247515,27,32,M,M,0,1,0,0,0,0,3,2,1,false,false,N,1,2122475212247515
2122475,BE102122475,212247516,27,42,M,M,0,0,0,0,1,0,5,2,1,false,false,N,1,2122475212247516
2122475,BE102122475,212247517,27,37,M,F,0,0,0,0,1,0,5,2,1,false,false,N,1,2122475212247517
2122475,BE102122475,212247518,27,32,M,M,0,0,0,0,1,0,5,2,1,false,false,N,1,2122475212247518
2122475,BE102122475,212247519,27,35,M,F,0,1,0,0,0,0,3,2,1,false,false,N,1,2122475212247519
2122475,BE102122475,212247520,27,37,M,F,0,1,0,0,0,0,3,2,1,false,false,N,1,2122475212247520
2122475,BE102122475,212247521,27,37,M,F,0,1,0,0,0,0,3,2,1,false,false,N,1,2122475212247521
2122475,BE102122475,212247522,27,39,M,M,0,1,0,0,0,0,3,2,1,false,false,N,1,2122475212247522
2122475,BE102122475,212247523,27,37,M,M,0,1,0,0,0,0,3,2,1,false,false,N,1,2122475212247523
2122475,BE102122475,212247524,27,33,M,M,0,1,0,0,0,0,3,2,1,false,false,N,6,2122475212247524
2122475,BE102122475,212247525,27,34,M,M,0,1,0,0,0,0,2,2,1,false,false,N,1,2122475212247525
2122475,BE102122475,212247526,27,48,M,M,0,1,0,0,0,0,4,1,3,false,false,N,1,2122475212247526
2122475,BE102122475,212247527,27,35,M,M,0,1,0,0,0,0,4,1,3,false,false,N,1,2122475212247527
2122475,BE102122475,212247528,27,45,M,F,1,0,0,0,0,0,1,2,,false,false,N,1,2122475212247528
2122475,BE102122475,212247529,27,37,M,M,0,0,0,0,1,0,5,2,,false,false,N,1,2122475212247529
2122475,BE102122475,212247530,27,37,M,M,0,0,0,0,1,0,5,2,,false,false,N,1,2122475212247530
2122475,BE102122475,212247531,27,27,M,F,1,0,0,0,0,0,4,1,5,false,false,N,1,2122475212247531
2122475,BE102122475,212247532,27,27,M,M,1,0,0,0,0,0,4,1,5,false,false,N,1,2122475212247532
2122475,BE102122475,212247533,27,24,M,F,1,0,0,0,0,0,4,1,5,false,false,N,1,2122475212247533
2122475,BE102122475,212247534,27,25,M,F,1,0,0,0,0,0,3,1,5,false,false,N,6,2122475212247534
2122475,BE102122475,212247535,27,27,M,M,1,0,0,0,0,0,3,1,5,false,false,N,6,2122475212247535
2122475,BE102122475,212247536,27,27,M,M,0,0,0,0,1,0,4,1,4,false,false,N,1,2122475212247536
2122475,BE102122475,212247537,27,27,M,M,0,0,0,0,1,0,3,1,4,false,false,N,1,2122475212247537
2122475,BE102122475,212247538,27,27,M,M,0,0,0,0,1,0,3,1,4,false,false,N,1,2122475212247538
2122475,BE102122475,212247539,27,29,M,F,0,0,0,0,1,0,3,1,4,false,false,N,6,2122475212247539
2122475,BE102122475,212247540,27,29,M,F,0,0,0,0,1,0,5,1,2,false,false,N,1,2122475212247540
2122475,BE102122475,212247541,27,35,M,M,0,0,0,0,1,0,5,2,2,false,false,N,6,2122475212247541
2122475,BE102122475,212247542,27,35,M,F,0,0,0,0,1,0,5,2,2,false,false,N,1,2122475212247542
2122475,BE102122475,212247543,27,35,M,M,0,0,0,0,1,0,5,2,1,false,false,N,1,2122475212247543
2122475,BE102122475,212247544,27,32,M,M,0,0,0,0,1,0,5,1,1,false,false,N,1,2122475212247544
2122475,BE102122475,212247545,27,27,M,M,0,0,0,0,1,0,3,1,3,false,false,N,6,2122475212247545
