part_id,hh_id,cont_id,part_age,age,part_gender,part_occupation,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi,cnt_otherplace_family,cnt_otherplace_grandparents,cnt_hh_member
1968886,BE101968886,196888608,47,17,M,1,F,0,0,0,0,0,1,5,2,3,false,false,N
1968886,BE101968886,196888609,47,16,M,1,M,0,0,0,0,0,1,5,2,3,false,false,N
1968886,BE101968886,196888610,47,31,M,1,F,0,0,0,0,0,1,5,2,1,false,false,N
1968886,BE101968886,196888611,47,41,M,1,M,0,0,0,0,0,1,5,2,2,false,false,N
1968886,BE101968886,196888612,47,42,M,1,M,0,0,0,0,0,1,5,2,3,false,false,N
1968886,BE101968886,196888613,47,51,M,1,F,0,0,0,0,0,1,5,2,3,false,false,N
1968886,BE101968886,196888614,47,29,M,1,F,0,0,0,0,1,0,5,2,2,false,false,N
1968886,BE101968886,196888615,47,45,M,1,M,0,0,0,0,1,0,5,2,2,false,false,N
1968886,BE101968886,196888616,47,40,M,1,M,0,0,0,0,1,0,5,2,1,false,false,N
1968886,BE101968886,196888617,47,65,M,1,F,0,0,0,0,0,1,5,2,2,false,false,N
1968886,BE101968886,196888618,47,49,M,1,F,0,0,0,0,1,0,5,2,1,false,false,N
1968886,BE101968886,196888619,47,33,M,1,M,0,0,0,0,1,0,4,2,1,false,false,N
1968886,BE101968886,196888620,47,61,M,1,M,0,0,0,0,0,1,4,2,4,false,false,N
1968886,BE101968886,196888621,47,51,M,1,M,0,0,0,0,0,1,5,2,3,false,false,N
1968886,BE101968886,196888622,47,26,M,1,F,0,0,0,0,0,1,5,2,4,false,false,N
1968886,BE101968886,196888623,47,12,M,1,F,0,0,0,0,1,0,3,2,1,false,false,N
1968886,BE101968886,196888624,47,54,M,1,F,0,0,0,0,1,0,3,2,3,false,false,N
1968886,BE101968886,196888625,47,54,M,1,M,0,0,0,0,1,0,3,2,2,false,false,N
1968886,BE101968886,196888626,47,17,M,1,F,1,0,0,0,0,0,1,2,4,false,false,Y
1968886,BE101968886,196888627,47,35,M,1,F,1,0,0,0,0,0,2,2,2,false,false,N
1968886,BE101968886,196888628,47,70,M,1,M,1,0,0,0,0,0,1,2,1,false,false,Y
1969308,BE101969308,196930801,2,34,M,3,F,1,0,0,0,0,0,1,1,5,false,false,Y
1969308,BE101969308,196930802,2,6,M,3,M,1,0,0,0,0,0,1,1,5,false,false,Y
1969308,BE101969308,196930803,2,62,M,3,F,1,0,0,0,0,0,1,1,5,false,false,Y
1969308,BE101969308,196930804,2,27,M,3,M,1,0,0,0,0,0,1,1,3,false,false,N
1969308,BE101969308,196930805,2,6,M,3,M,1,0,0,0,0,0,1,1,4,false,false,N
1969308,BE101969308,196930806,2,42,M,3,F,0,0,0,1,0,0,5,2,1,false,false,N
1969308,BE101969308,196930807,2,36,M,3,M,1,0,0,0,0,0,1,1,5,false,false,Y
1969308,BE101969308,196930808,2,6,M,3,M,1,0,0,0,0,0,1,1,5,false,false,N
1969308,BE101969308,196930809,2,6,M,3,M,1,0,0,0,0,0,1,1,4,false,false,N
1969308,BE101969308,196930810,2,27,M,3,M,1,0,0,0,0,0,1,2,3,false,false,N
1969565,BE101969565,196956501,1,38,M,3,F,1,0,0,0,0,0,1,1,4,false,false,Y
1969565,BE101969565,196956502,1,36,M,3,M,1,0,0,0,0,0,1,1,4,false,false,Y
1969565,BE101969565,196956503,1,31,M,3,F,0,0,1,0,0,0,2,1,1,false,false,N
1969565,BE101969565,196956504,1,28,M,3,F,0,0,1,0,0,0,3,1,5,false,false,N
1969565,BE101969565,196956505,1,1,M,3,M,0,0,1,0,0,0,2,2,3,false,false,N
1969565,BE101969565,196956506,1,1,M,3,M,0,0,1,0,0,0,2,1,4,false,false,N
1969565,BE101969565,196956507,1,1,M,3,M,0,0,1,0,0,0,2,2,3,false,false,N
1969565,BE101969565,196956508,1,1,M,3,M,0,0,1,0,0,0,2,1,4,false,false,N
1969565,BE101969565,196956509,1,1,M,3,M,0,0,1,0,0,0,2,1,4,false,false,N
1969565,BE101969565,196956510,1,1,M,3,M,0,0,1,0,0,0,2,1,4,false,false,N
1969565,BE101969565,196956511,1,1,M,3,M,0,0,1,0,0,0,,2,4,false,false,N
1971182,BE101971182,197118201,7,29,F,5,F,1,0,1,0,0,0,1,1,5,false,false,Y
1971182,BE101971182,197118202,7,31,F,5,M,1,0,0,0,0,0,2,2,4,false,false,Y
1971182,BE101971182,197118203,7,35,F,5,F,0,0,1,0,0,0,2,2,5,false,false,N
1971182,BE101971182,197118204,7,7,F,5,F,0,0,1,1,0,0,1,1,5,false,false,Y
1971182,BE101971182,197118205,7,7,F,5,F,0,0,1,0,0,0,1,,5,false,false,Y
1971182,BE101971182,197118206,7,7,F,5,F,0,0,1,0,0,0,1,1,5,false,false,Y
1971182,BE101971182,197118207,7,7,F,5,F,0,0,1,0,0,0,1,1,5,false,false,Y
1971182,BE101971182,197118208,7,7,F,5,M,0,0,1,0,0,0,1,1,5,false,false,Y
1971182,BE101971182,197118209,7,8,F,5,M,0,0,1,1,0,0,1,2,5,false,false,Y
1971182,BE101971182,197118210,7,8,F,5,M,0,0,1,0,0,0,1,2,4,false,false,Y
1971182,BE101971182,197118211,7,8,F,5,F,0,0,1,0,0,0,1,2,4,false,false,Y
1971182,BE101971182,197118212,7,8,F,5,F,0,0,1,0,0,0,1,2,4,false,false,Y
1971182,BE101971182,197118213,7,8,F,5,F,0,0,1,0,0,0,1,2,4,false,false,Y
1971182,BE101971182,197118214,7,8,F,5,F,0,0,1,0,0,0,1,2,4,false,false,Y
1971182,BE101971182,197118215,7,8,F,5,F,0,0,1,0,0,0,1,2,4,false,false,Y
1984762,BE101984762,198476201,11,40,M,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
1984762,BE101984762,198476202,11,14,M,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
1984762,BE101984762,198476203,11,47,M,5,F,0,0,0,1,0,0,2,2,1,false,false,N
1984762,BE101984762,198476204,11,11,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
1984762,BE101984762,198476205,11,11,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
1984762,BE101984762,198476206,11,11,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
1984762,BE101984762,198476207,11,11,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
1984762,BE101984762,198476208,11,11,M,5,F,0,0,1,0,0,0,1,2,4,false,false,N
1984762,BE101984762,198476209,11,12,M,5,F,0,0,1,0,0,0,1,2,4,false,false,N
1984762,BE101984762,198476210,11,12,M,5,F,0,0,1,0,0,0,1,2,4,false,false,N
1984762,BE101984762,198476211,11,10,M,5,M,0,0,1,0,0,0,1,2,3,false,false,N
1984762,BE101984762,198476212,11,31,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
1984762,BE101984762,198476213,11,42,M,5,F,0,0,1,0,0,0,1,2,2,false,false,N
1984762,BE101984762,198476214,11,11,M,5,F,0,0,1,0,0,0,1,2,4,false,false,N
1984762,BE101984762,198476215,11,11,M,5,F,0,0,1,0,0,0,1,2,4,false,false,N
1984762,BE101984762,198476216,11,11,M,5,F,0,0,1,0,0,0,1,2,4,false,false,N
1984762,BE101984762,198476217,11,11,M,5,F,0,0,1,0,0,0,1,2,4,false,false,N
1984762,BE101984762,198476218,11,11,M,5,F,0,0,1,0,0,0,1,1,4,false,false,N
1984762,BE101984762,198476219,11,11,M,5,F,0,0,1,0,0,0,1,2,4,false,false,N
1984762,BE101984762,198476220,11,11,M,5,F,0,0,1,0,0,0,1,2,4,false,false,N
1984762,BE101984762,198476221,11,11,M,5,F,0,0,1,0,0,0,1,1,4,false,false,N
1984762,BE101984762,198476222,11,11,M,5,F,0,0,1,0,0,0,1,2,4,false,false,N
1984762,BE101984762,198476223,11,32,M,5,M,0,0,0,1,0,0,2,2,2,false,false,N
1984762,BE101984762,198476224,11,63,M,5,F,0,0,0,0,0,1,2,1,4,false,true,N
1984762,BE101984762,198476225,11,67,M,5,M,0,0,0,0,0,1,2,1,4,false,true,N
1984762,BE101984762,198476226,11,31,M,5,F,0,0,0,0,0,1,2,1,3,false,false,N
1995289,BE101995289,199528901,20,26,F,5,M,1,0,0,0,0,0,2,2,2,false,false,N
1995289,BE101995289,199528902,20,30,F,5,M,0,0,0,0,1,0,3,2,3,false,false,N
1995289,BE101995289,199528903,20,52,F,5,F,1,0,0,0,0,0,1,1,4,false,false,Y
1995289,BE101995289,199528904,20,47,F,5,M,1,0,0,0,0,0,1,2,4,false,false,Y
1998644,BE101998644,199864401,41,42,F,3,M,1,0,0,1,0,1,1,1,5,false,false,Y
1998644,BE101998644,199864402,41,16,F,3,M,1,0,0,1,0,1,1,1,5,false,false,Y
1998644,BE101998644,199864403,41,13,F,3,F,1,0,0,1,0,1,1,1,5,false,false,Y
1998644,BE101998644,199864404,41,72,F,3,M,1,0,0,0,0,1,2,1,3,false,false,N
1998644,BE101998644,199864405,41,68,F,3,F,1,0,0,0,0,1,2,1,3,false,false,N
1998644,BE101998644,199864406,41,34,F,3,F,1,0,0,0,0,1,2,1,3,false,false,N
1998644,BE101998644,199864407,41,25,F,3,F,0,0,0,0,0,1,4,1,1,false,false,N
1998644,BE101998644,199864408,41,35,F,3,F,0,0,0,0,0,1,4,1,3,false,false,N
1998644,BE101998644,199864409,41,35,F,3,,0,0,0,0,0,1,5,2,1,false,false,N
1998644,BE101998644,199864410,41,65,F,3,,0,0,0,0,0,0,5,2,1,false,false,N
2000279,BE102000279,200027901,13,41,F,5,F,1,0,0,0,0,0,1,1,3,false,false,Y
2000279,BE102000279,200027902,13,11,F,5,M,1,0,0,0,0,0,1,2,5,false,false,Y
2000279,BE102000279,200027903,13,45,F,5,M,1,0,0,0,0,0,1,1,3,false,false,Y
2000279,BE102000279,200027904,13,12,F,5,F,0,0,1,0,0,0,2,1,4,false,false,N
2000279,BE102000279,200027905,13,12,F,5,F,0,0,1,0,0,0,2,1,4,false,false,N
2000279,BE102000279,200027906,13,12,F,5,F,0,0,1,0,0,0,2,2,4,false,false,N
2000279,BE102000279,200027907,13,13,F,5,F,0,0,1,0,0,0,2,2,4,false,false,N
2000279,BE102000279,200027908,13,12,F,5,F,0,0,1,0,0,0,2,1,4,false,false,N
2000279,BE102000279,200027909,13,12,F,5,F,0,0,1,0,0,0,2,2,4,false,false,N
2000279,BE102000279,200027910,13,52,F,5,F,0,0,1,0,0,0,2,2,4,false,false,N
2000279,BE102000279,200027911,13,12,F,5,F,0,0,1,0,0,0,2,2,4,false,false,N
2000279,BE102000279,200027912,13,12,F,5,F,0,0,1,0,0,0,3,2,2,false,false,N
2000279,BE102000279,200027913,13,11,F,5,M,0,0,0,0,0,1,4,2,1,false,false,N
2000279,BE102000279,200027914,13,69,F,5,M,0,0,0,0,1,0,2,1,5,false,false,N
2000279,BE102000279,200027915,13,65,F,5,F,0,0,0,0,1,0,2,1,5,false,false,N
2013264,BE102013264,201326401,39,11,F,3,M,1,0,0,0,0,0,1,1,5,false,false,Y
2013264,BE102013264,201326402,39,43,F,3,M,1,0,0,0,0,0,1,1,5,false,false,Y
2013264,BE102013264,201326403,39,37,F,3,M,0,0,0,1,0,0,3,2,1,false,false,N
2013264,BE102013264,201326404,39,27,F,3,F,0,0,0,0,0,1,5,2,1,false,false,N
2013264,BE102013264,201326405,39,37,F,3,F,0,0,0,1,0,0,3,2,2,false,false,N
2013264,BE102013264,201326406,39,15,F,3,M,1,0,0,0,0,0,3,2,1,false,false,N
2013264,BE102013264,201326407,39,44,F,3,M,1,0,0,0,0,0,3,1,3,false,false,N
2015361,BE102015361,201536101,37,58,M,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
2017841,BE102017841,201784101,43,41,M,1,F,1,0,0,0,0,0,1,1,5,false,false,Y
2017841,BE102017841,201784102,43,10,M,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
2017841,BE102017841,201784103,43,42,M,1,F,0,0,0,0,0,1,4,1,2,false,false,N
2017841,BE102017841,201784104,43,27,M,1,F,0,0,0,0,0,1,4,2,2,false,false,N
2017841,BE102017841,201784105,43,22,M,1,F,0,0,0,0,0,1,2,2,1,false,false,N
2017841,BE102017841,201784106,43,32,M,1,M,0,0,0,0,0,1,5,2,1,false,false,N
2017841,BE102017841,201784107,43,32,M,1,M,0,0,0,0,0,1,5,2,1,false,false,N
2017841,BE102017841,201784108,43,27,M,1,M,0,1,0,0,0,0,5,1,2,false,false,N
2017841,BE102017841,201784109,43,42,M,1,M,0,1,0,0,0,0,5,1,2,false,false,N
2017841,BE102017841,201784110,43,37,M,1,M,0,1,0,0,0,0,5,2,3,false,false,N
2017841,BE102017841,201784111,43,37,M,1,M,0,1,0,0,0,0,4,1,5,false,false,N
2017841,BE102017841,201784112,43,47,M,1,M,0,1,0,0,0,0,4,1,5,false,false,N
2017841,BE102017841,201784113,43,37,M,1,M,0,1,0,0,0,0,4,1,5,false,false,N
2023250,BE102023250,202325001,74,72,M,2,F,0,0,0,1,0,1,3,1,5,false,false,N
2023267,BE102023267,202326701,31,29,M,1,F,1,0,0,1,0,0,1,1,5,false,false,Y
2023267,BE102023267,202326702,31,0,M,1,M,1,0,0,1,0,0,1,1,5,false,false,Y
2023267,BE102023267,202326703,31,22,M,1,F,0,0,0,0,0,1,3,2,1,false,false,N
2023267,BE102023267,202326704,31,54,M,1,F,0,0,0,0,0,1,2,2,4,false,false,N
2023267,BE102023267,202326705,31,56,M,1,F,0,0,0,0,0,1,2,2,4,false,false,N
2023267,BE102023267,202326706,31,58,M,1,M,0,0,0,0,0,1,2,2,4,false,false,N
2023267,BE102023267,202326707,31,80,M,1,F,0,0,0,0,0,1,2,2,3,false,false,N
2023267,BE102023267,202326708,31,29,M,1,F,0,0,0,0,0,1,2,2,3,false,false,N
2023267,BE102023267,202326709,31,27,M,1,M,0,0,0,0,0,1,2,2,3,false,false,N
2024100,BE102024100,202410001,51,53,M,1,F,1,0,0,0,0,0,1,1,5,false,false,Y
2024100,BE102024100,202410002,51,24,M,1,F,1,0,0,0,0,0,4,1,1,false,false,Y
2024100,BE102024100,202410003,51,42,M,1,M,1,0,0,0,0,0,3,2,5,false,false,N
2024100,BE102024100,202410004,51,51,M,1,M,0,0,0,1,0,0,1,2,2,false,false,N
2024100,BE102024100,202410005,51,24,M,1,F,0,0,0,1,0,0,3,2,1,false,false,N
2024100,BE102024100,202410006,51,38,M,1,F,0,0,0,0,1,0,1,2,1,false,false,N
2025318,BE102025318,202531801,38,48,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
2025318,BE102025318,202531802,38,14,F,1,M,1,0,0,0,0,0,1,1,3,false,false,Y
2025318,BE102025318,202531803,38,11,F,1,F,1,0,0,0,0,0,1,1,3,false,false,Y
2025318,BE102025318,202531804,38,72,F,1,F,0,0,0,0,0,1,3,2,3,false,false,N
2025318,BE102025318,202531805,38,38,F,1,F,0,0,0,0,1,0,2,1,4,false,false,N
2025318,BE102025318,202531806,38,38,F,1,M,0,0,0,0,0,1,2,2,3,false,false,N
2025318,BE102025318,202531807,38,-1,F,1,M,0,1,0,0,0,0,5,1,4,false,false,N
2025318,BE102025318,202531808,38,33,F,1,M,0,1,0,0,0,0,4,1,1,false,false,N
2025318,BE102025318,202531809,38,37,F,1,M,0,1,0,0,0,0,1,1,2,false,false,N
2025318,BE102025318,202531810,38,15,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
2025318,BE102025318,202531811,38,26,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
2025318,BE102025318,202531812,38,50,F,1,M,0,1,0,0,0,0,3,1,3,false,false,N
2025318,BE102025318,202531813,38,67,F,1,M,0,1,0,0,0,0,2,1,2,false,false,N
2025318,BE102025318,202531814,38,22,F,1,F,0,1,0,0,0,0,3,2,1,false,false,N
2025318,BE102025318,202531815,38,14,F,1,M,0,1,0,0,0,0,2,2,2,false,false,N
2025318,BE102025318,202531816,38,-1,F,1,M,0,1,0,0,0,0,5,2,2,false,false,N
2025318,BE102025318,202531817,38,48,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
2025318,BE102025318,202531818,38,-1,F,1,M,0,1,0,0,0,0,2,1,2,false,false,N
2025318,BE102025318,202531819,38,42,F,1,F,0,1,0,0,0,0,3,1,3,false,false,N
2025318,BE102025318,202531820,38,24,F,1,F,0,1,0,0,0,0,3,2,1,false,false,N
2025318,BE102025318,202531821,38,-1,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
2025318,BE102025318,202531822,38,-1,F,1,M,0,1,0,0,0,0,1,2,5,false,false,N
2025318,BE102025318,202531823,38,27,F,1,F,0,1,0,0,0,0,3,2,4,false,false,N
2025318,BE102025318,202531824,38,15,F,1,M,0,1,0,0,0,0,2,1,5,false,false,N
2025318,BE102025318,202531825,38,13,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
2025318,BE102025318,202531826,38,20,F,1,M,0,1,0,0,0,0,1,2,5,false,false,N
2025318,BE102025318,202531827,38,-1,F,1,M,0,1,0,0,0,0,1,1,2,false,false,N
2025318,BE102025318,202531828,38,-1,F,1,F,0,1,0,0,0,0,5,2,2,false,false,N
2025318,BE102025318,202531829,38,-1,F,1,F,0,1,0,0,0,0,5,2,3,false,false,N
2025318,BE102025318,202531830,38,34,F,1,F,0,1,0,0,0,0,3,1,2,false,false,N
2025318,BE102025318,202531831,38,40,F,1,M,0,1,0,0,0,0,2,1,3,false,false,N
2025318,BE102025318,202531832,38,43,F,1,F,0,1,0,0,0,0,4,1,3,false,false,N
2025318,BE102025318,202531833,38,40,F,1,M,0,1,0,0,0,0,5,1,2,false,false,N
2025318,BE102025318,202531834,38,-1,F,1,M,0,1,0,0,0,0,4,2,1,false,false,N
2025318,BE102025318,202531835,38,32,F,1,M,0,1,0,0,0,0,2,2,5,false,false,N
2025318,BE102025318,202531836,38,-1,F,1,M,0,1,0,0,0,0,2,2,1,false,false,N
2025318,BE102025318,202531837,38,56,F,1,F,0,1,0,0,0,0,1,1,3,false,false,N
2025318,BE102025318,202531838,38,56,F,1,M,0,1,0,0,0,0,1,2,3,false,false,N
2025318,BE102025318,202531839,38,-1,F,1,M,0,1,0,0,0,0,5,2,3,false,false,N
2025318,BE102025318,202531840,38,-1,F,1,M,0,1,0,0,0,0,3,2,1,false,false,N
2025318,BE102025318,202531841,38,-1,F,1,M,0,1,0,0,0,0,3,2,2,false,false,N
2025318,BE102025318,202531842,38,-1,F,1,F,0,1,0,0,0,0,1,2,2,false,false,N
2025318,BE102025318,202531843,38,55,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
2025318,BE102025318,202531844,38,23,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
2025318,BE102025318,202531845,38,-1,F,1,F,0,1,0,0,0,0,3,1,4,false,false,N
2025318,BE102025318,202531846,38,53,F,1,F,0,1,0,0,0,0,1,1,4,false,false,N
2025318,BE102025318,202531847,38,52,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
2025318,BE102025318,202531848,38,-1,F,1,F,0,1,0,0,0,0,4,1,2,false,false,N
2025318,BE102025318,202531849,38,3,F,1,M,0,1,0,0,0,0,3,1,4,false,false,N
2025318,BE102025318,202531850,38,40,F,1,F,0,1,0,0,0,0,2,2,3,false,false,N
2025318,BE102025318,202531851,38,-1,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
2025318,BE102025318,202531852,38,-1,F,1,F,0,1,0,0,0,0,2,1,1,false,false,N
2025318,BE102025318,202531853,38,22,F,1,F,0,1,0,0,0,0,4,2,5,false,false,N
2025318,BE102025318,202531854,38,50,F,1,M,0,1,0,0,0,0,3,2,3,false,false,N
2025318,BE102025318,202531855,38,-1,F,1,F,0,1,0,0,0,0,1,1,2,false,false,N
2025318,BE102025318,202531856,38,30,F,1,M,0,1,0,0,0,0,1,2,2,false,false,N
2025318,BE102025318,202531857,38,20,F,1,F,0,1,0,0,0,0,4,2,5,false,false,N
2025318,BE102025318,202531858,38,-1,F,1,M,0,1,0,0,0,0,2,2,1,false,false,N
2025318,BE102025318,202531859,38,40,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
2025318,BE102025318,202531860,38,23,F,1,F,0,1,0,0,0,0,2,2,1,false,false,N
2025318,BE102025318,202531861,38,46,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
2025318,BE102025318,202531862,38,-1,F,1,M,0,1,0,0,0,0,1,2,3,false,false,N
2025318,BE102025318,202531863,38,46,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
2025318,BE102025318,202531864,38,55,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
2025318,BE102025318,202531865,38,28,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
2025318,BE102025318,202531866,38,2,F,1,M,0,1,0,0,0,0,4,2,5,false,false,N
2025318,BE102025318,202531867,38,56,F,1,F,0,1,0,0,0,0,1,2,4,false,false,N
2025318,BE102025318,202531868,38,16,F,1,F,0,1,0,0,0,0,1,1,5,false,false,N
2025318,BE102025318,202531869,38,13,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
2025318,BE102025318,202531870,38,50,F,1,M,0,1,0,0,0,0,4,1,3,false,false,N
2025318,BE102025318,202531871,38,-1,F,1,F,0,1,0,0,0,0,4,2,2,false,false,N
2025318,BE102025318,202531872,38,-1,F,1,M,0,1,0,0,0,0,2,2,3,false,false,N
2025318,BE102025318,202531873,38,-1,F,1,M,0,1,0,0,0,0,5,2,2,false,false,N
2025318,BE102025318,202531874,38,40,F,1,M,0,1,0,0,0,0,1,1,1,false,false,N
2025318,BE102025318,202531875,38,54,F,1,M,0,1,0,0,0,0,2,2,3,false,false,N
2025318,BE102025318,202531876,38,14,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
2025318,BE102025318,202531877,38,20,F,1,M,0,1,0,0,0,0,5,2,2,false,false,N
2025318,BE102025318,202531878,38,18,F,1,M,0,1,0,0,0,0,2,2,4,false,false,N
2025318,BE102025318,202531879,38,79,F,1,F,0,1,0,0,0,0,4,1,3,false,false,N
2025318,BE102025318,202531880,38,15,F,1,M,0,1,0,0,0,0,2,2,2,false,false,N
2025318,BE102025318,202531881,38,-1,F,1,M,0,1,0,0,0,0,2,1,4,false,false,N
2025318,BE102025318,202531882,38,-1,F,1,M,0,1,0,0,0,0,2,2,4,false,false,N
2025318,BE102025318,202531883,38,45,F,1,M,0,1,0,0,0,0,1,2,2,false,false,N
2025318,BE102025318,202531884,38,-1,F,1,M,0,1,0,0,0,0,3,2,3,false,false,N
2025318,BE102025318,202531885,38,43,F,1,M,0,1,0,0,0,0,3,2,5,false,false,N
2025318,BE102025318,202531886,38,-1,F,1,M,0,1,0,0,0,0,5,1,2,false,false,N
2025318,BE102025318,202531887,38,40,F,1,M,0,1,0,0,0,0,4,1,3,false,false,N
2025318,BE102025318,202531888,38,53,F,1,M,0,1,0,0,0,0,2,2,2,false,false,N
2025318,BE102025318,202531889,38,38,F,1,M,0,1,0,0,0,0,3,2,5,false,false,N
2025318,BE102025318,202531890,38,20,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
2025318,BE102025318,202531891,38,-1,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
2025318,BE102025318,202531892,38,-1,F,1,M,0,1,0,0,0,0,2,2,2,false,false,N
2025318,BE102025318,202531893,38,34,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
2025318,BE102025318,202531894,38,-1,F,1,F,0,1,0,0,0,0,5,2,1,false,false,N
2025318,BE102025318,202531895,38,-1,F,1,F,0,1,0,0,0,0,2,2,1,false,false,N
2025318,BE102025318,202531896,38,28,F,1,M,0,1,0,0,0,0,5,1,3,false,false,N
2025318,BE102025318,202531897,38,61,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
2025318,BE102025318,202531898,38,12,F,1,M,0,1,0,0,0,0,3,2,5,false,false,N
2025318,BE102025318,202531899,38,-1,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
2025318,BE102025318,202531900,38,-1,F,1,M,0,1,0,0,0,0,4,2,4,false,false,N
2025318,BE102025318,202531901,38,27,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
2025318,BE102025318,202531902,38,50,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
2025318,BE102025318,202531903,38,22,F,1,F,0,1,0,0,0,0,2,1,4,false,false,N
2025318,BE102025318,202531904,38,16,F,1,F,0,1,0,0,0,0,2,2,3,false,false,N
2025318,BE102025318,202531905,38,14,F,1,M,0,1,0,0,0,0,1,1,5,false,false,N
2025318,BE102025318,202531906,38,-1,F,1,F,0,1,0,0,0,0,4,1,2,false,false,N
2029873,BE102029873,202987301,54,54,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
2029873,BE102029873,202987302,54,45,F,1,F,0,0,0,0,1,0,2,2,1,false,false,N
2029873,BE102029873,202987303,54,52,F,1,M,0,0,0,0,1,0,2,2,1,false,false,N
2029873,BE102029873,202987304,54,32,F,1,F,0,0,0,0,0,1,1,2,1,false,false,N
2029873,BE102029873,202987305,54,50,F,1,F,0,0,0,0,0,1,2,,3,false,false,N
2029873,BE102029873,202987306,54,51,F,1,M,0,0,0,0,0,1,2,2,3,false,false,N
2029873,BE102029873,202987307,54,56,F,1,M,0,0,0,0,1,0,4,1,5,false,false,N
2029873,BE102029873,202987308,54,53,F,1,F,0,0,0,0,1,0,4,1,5,false,false,N
2029873,BE102029873,202987309,54,57,F,1,F,0,0,0,0,0,1,5,2,2,false,false,N
2029873,BE102029873,202987310,54,62,F,1,F,0,0,0,0,0,1,5,2,1,false,false,N
2029873,BE102029873,202987311,54,72,F,1,M,0,0,0,0,0,1,5,2,2,false,false,N
2029873,BE102029873,202987312,54,50,F,1,F,0,0,0,0,0,1,2,2,2,false,false,N
2034097,BE102034097,203409701,40,39,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
2034097,BE102034097,203409702,40,1,F,1,M,1,0,0,1,1,0,1,1,5,false,false,Y
2034097,BE102034097,203409703,40,37,F,1,M,0,0,0,0,0,1,5,2,3,false,false,N
2034097,BE102034097,203409704,40,63,F,1,M,1,0,0,0,0,0,3,2,4,false,false,N
2034768,BE102034768,203476801,40,39,F,3,M,0,0,0,0,0,1,1,1,5,false,false,Y
2034768,BE102034768,203476802,40,52,F,3,M,0,0,0,0,0,1,4,2,2,false,false,N
2034768,BE102034768,203476803,40,52,F,3,F,0,0,0,0,0,1,5,2,2,false,false,N
2034768,BE102034768,203476804,40,37,F,3,F,0,0,0,0,0,1,5,2,1,false,false,N
2034768,BE102034768,203476805,40,32,F,3,F,0,0,0,0,0,1,5,2,2,false,false,N
2034768,BE102034768,203476806,40,37,F,3,F,0,0,0,0,0,1,5,2,2,false,false,N
2034768,BE102034768,203476807,40,32,F,3,M,0,0,0,0,0,1,5,2,1,false,false,N
2034768,BE102034768,203476808,40,37,F,3,F,0,0,0,0,0,1,5,2,1,false,false,N
2034768,BE102034768,203476809,40,22,F,3,F,0,0,0,0,0,1,5,2,1,false,false,N
2034768,BE102034768,203476810,40,42,F,3,F,0,0,0,0,0,1,5,2,1,false,false,N
2035239,BE102035239,203523901,6,41,M,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
2035239,BE102035239,203523902,6,48,M,5,M,1,0,0,0,0,0,1,1,5,false,false,Y
2035239,BE102035239,203523903,6,10,M,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
2035239,BE102035239,203523904,6,32,M,5,M,1,0,0,0,0,0,2,2,2,false,false,N
2053694,BE102053694,205369401,2,37,M,3,F,1,0,0,0,0,0,1,1,5,false,false,Y
2053694,BE102053694,205369402,2,3,M,3,F,1,0,0,0,0,0,1,1,5,false,false,Y
