id,num_contact,age,occupation
28743,32,35,1
28744,38,30,1
28745,25,3,5
28746,11,32,3
28747,10,32,1
28748,15,37,1
28749,11,32,1
28750,22,37,1
28751,12,37,1
28752,34,32,1
28753,5,37,3
28754,11,42,1
28755,16,42,1
28756,6,42,3
28757,39,13,5
28758,25,11,5
28759,29,42,1
28760,2,40,3
28761,0,45,3
28762,17,45,1
28763,19,20,1
28764,30,35,1
28765,14,45,1
28766,13,45,1
28767,17,35,1
28768,18,35,1
28769,20,35,1
28770,13,20,1
28771,29,27,5
28772,20,32,1
28773,34,51,1
28774,11,50,1
28775,11,24,1
28776,23,23,1
28777,0,2,3
28778,34,3,5
28779,18,33,1
28780,33,22,1
28781,30,24,5
28782,27,22,5
28783,20,20,1
28784,11,36,1
28785,33,21,1
28786,19,21,1
28787,29,21,5
28788,32,27,5
28789,15,50,1
28790,28,50,1
28791,9,65,3
28792,9,65,3
28793,13,48,1
28794,32,14,5
28795,14,38,1
28796,17,52,1
28797,8,47,1
28798,38,37,1
28799,11,52,1
28800,32,45,1
28801,16,37,1
28802,28,42,1
28803,11,47,1
28804,10,37,1
28805,3,-1,3
28806,0,64,3
28807,41,12,5
28808,6,-1,3
28809,36,13,5
28810,0,-1,3
28811,23,12,5
28812,37,13,5
28813,2,32,3
28814,27,42,1
28815,16,49,1
28816,2,60,3
28817,2,-1,3
28818,5,55,3
28819,2,-1,3
28820,21,25,1
28821,1,-1,3
28822,23,14,5
28823,23,37,1
28824,10,-1,3
28825,5,-1,3
28826,8,-1,3
28827,7,1,3
28828,26,14,5
28829,13,20,1
28830,1,-1,3
28831,2,-1,3
28832,4,-1,3
28833,35,17,5
28834,11,29,1
28835,12,50,1
28836,6,-1,3
28837,20,18,5
28838,29,14,5
28839,8,-1,3
28840,4,-1,3
28841,19,40,1
28842,33,15,5
28843,2,-1,3
28844,18,50,1
28845,40,26,1
28846,4,-1,3
28847,7,-1,3
28848,3,-1,3
28849,1,-1,3
28850,11,34,1
28851,25,19,5
28852,5,-1,3
28853,35,15,5
28854,1,-1,3
28855,4,-1,3
28856,7,-1,3
28857,19,40,1
28858,1,61,3
28859,37,14,5
28860,4,-1,3
28861,25,12,5
28862,26,14,5
28863,6,-1,3
28864,5,78,3
28865,0,-1,3
28866,34,13,5
28867,2,-1,3
28868,4,-1,3
28869,12,50,1
28870,9,-1,3
28871,12,55,1
28872,1,-1,3
28873,4,-1,3
28874,8,-1,3
28875,28,15,5
28876,4,-1,3
28877,2,-1,3
28878,3,57,3
28879,22,19,5
28880,31,50,1
28881,8,52,3
28882,5,-1,3
28883,3,-1,3
28884,39,4,5
28885,8,-1,3
28886,4,-1,3
28887,0,-1,3
28888,27,30,1
28889,7,-1,3
28890,5,-1,3
28891,5,-1,3
28892,4,-1,3
28893,15,58,1
28894,25,54,1
28895,7,83,3
28896,39,10,5
28897,8,30,1
28898,18,35,1
28899,1,50,3
28900,5,52,3
28901,26,20,5
28902,3,-1,3
28903,3,-1,3
28904,5,-1,3
28905,3,90,3
28906,18,22,1
28907,1,-1,3
28908,5,-1,3
28909,13,15,5
28910,15,46,1
28911,4,0,3
28912,13,28,1
28913,7,57,3
28914,4,-1,3
28915,21,10,5
28916,25,52,1
28917,27,4,5
28919,5,-1,3
28920,29,7,5
28921,0,-1,3
28922,5,-1,3
28923,2,-1,3
28925,5,1,3
28926,37,22,5
28927,33,13,5
28928,2,-1,3
28929,30,27,5
28930,12,45,1
28931,0,70,3
28932,8,60,3
28933,2,32,3
28934,10,54,1
28935,2,-1,3
28936,15,48,1
28937,4,-1,3
28938,35,19,5
28939,2,65,3
28940,6,-1,3
28941,6,-1,3
28942,30,27,5
28943,25,15,5
28944,24,18,5
28945,15,45,1
28946,32,22,5
28947,19,55,1
28948,20,36,1
28949,4,-1,3
28950,10,20,1
28951,11,23,1
28952,4,-1,3
28953,5,-1,3
28954,8,-1,3
28955,8,46,1
28956,4,-1,3
28957,2,-1,3
28958,5,-1,3
28959,9,-1,3
28960,0,-1,3
28961,4,-1,3
28962,5,-1,3
28963,42,50,1
28964,10,24,1
28965,29,14,5
28966,14,40,1
28967,32,17,5
28968,32,26,5
28969,6,-1,3
28970,23,10,5
28971,35,10,5
28972,2,-1,3
28973,24,3,5
28974,29,13,5
28975,4,-1,3
28976,36,36,1
28977,7,-1,3
28978,11,60,1
28979,10,27,1
28980,1,-1,3
28981,12,28,1
28982,1,79,3
28983,4,70,3
28984,30,8,5
28985,11,-1,3
28986,5,53,3
28987,8,-1,3
28988,2,-1,3
28989,9,30,1
28990,3,36,3
28991,1,87,3
28992,8,-1,3
28993,2,-1,3
28994,5,46,1
28995,3,-1,3
28996,15,57,1
28997,33,15,5
28998,5,-1,3
28999,2,-1,3
29000,1,63,3
29001,31,8,5
29003,16,46,1
29004,3,-1,3
29005,31,44,1
29006,7,90,3
29007,16,46,1
29008,42,10,5
29009,1,-1,3
29010,27,13,5
29011,6,43,1
29012,1,75,3
29013,22,38,1
29014,30,13,5
29015,7,-1,3
29016,26,27,1
29017,9,40,1
29018,3,-1,3
29019,3,-1,3
29020,7,-1,3
29021,7,-1,3
29022,3,1,3
29023,0,-1,3
29024,4,-1,3
29025,2,-1,3
29026,31,14,5
29027,10,42,1
29028,26,10,5
29029,32,52,1
29030,0,68,3
29031,30,9,5
29032,29,41,1
29033,4,-1,3
29034,5,-1,3
29035,5,64,3
29036,8,60,3
29037,4,-1,3
29038,6,-1,3
29039,4,-1,3
29040,1,-1,3
29041,5,-1,3
29042,3,-1,3
29043,10,70,3
29044,23,55,1
29045,15,38,1
29046,2,-1,3
29047,9,-1,3
29048,5,-1,3
29049,25,3,5
29050,2,83,3
29051,2,27,3
29052,28,30,1
29053,28,4,5
29054,2,-1,3
29055,34,17,5
29056,5,57,3
29057,9,37,1
29058,11,37,1
29059,23,27,1
29060,12,42,1
29061,30,25,1
29062,28,55,1
29063,36,30,1
29064,19,50,1
29065,11,25,1
29066,12,50,1
29067,27,28,1
29068,16,38,1
29069,2,60,3
29070,3,2,3
29071,14,57,1
29072,9,78,3
29073,11,48,1
29074,27,33,1
29075,1,1,3
29076,17,50,1
29077,2,81,3
29078,6,30,1
29079,34,50,1
29080,8,53,1
29081,18,51,1
29082,12,32,1
29083,2,0,3
29084,17,22,1
29085,6,-1,3
29086,0,80,3
29087,3,65,3
29088,5,85,3
29089,11,45,1
29090,13,55,1
29091,13,53,1
29092,3,60,3
29093,24,65,1
29094,16,43,1
29095,5,53,3
29096,22,45,1
29097,15,45,1
29098,32,25,1
29099,7,35,1
29100,3,2,3
29101,19,26,1
29102,33,22,5
29103,7,23,1
29104,19,40,1
29105,11,50,3
29106,35,20,5
29107,27,25,1
29108,15,35,1
29109,25,25,1
29110,11,50,1
29111,11,40,1
29112,4,40,1
29113,16,33,1
29114,35,35,1
29115,4,68,3
29116,4,63,3
29117,3,60,3
29118,10,58,1
29119,10,55,1
29120,0,-1,3
29121,9,-1,3
29122,6,-1,3
29123,4,-1,3
29124,27,11,5
29125,2,-1,3
29126,29,40,1
29127,23,54,1
29128,28,20,5
29129,15,34,1
29130,2,-1,3
29131,0,-1,3
29132,30,16,5
29133,1,-1,3
29134,13,46,1
29135,24,44,1
29136,21,17,5
29137,19,45,1
29138,14,55,1
29139,0,-1,3
29140,3,-1,3
29141,24,13,5
29142,40,19,5
29143,10,31,1
29144,43,45,1
29145,2,-1,3
29146,5,70,3
29147,6,39,1
29148,23,14,5
29149,31,11,5
29150,11,57,1
29151,13,45,1
29152,36,43,1
29153,13,45,1
29154,22,30,1
29155,9,24,1
29156,6,74,3
29157,8,82,3
29158,13,43,1
29159,19,37,1
29160,0,51,3
29161,15,42,1
29162,1,64,3
29163,0,64,3
29164,35,35,1
29165,26,39,1
29166,3,59,3
29167,33,23,5
29168,12,26,1
29169,22,22,1
29170,4,61,3
29171,14,51,1
29172,2,80,3
29173,2,52,3
29174,14,32,1
29175,6,2,3
29176,3,43,3
29177,1,0,3
29178,40,15,5
29179,39,17,5
29180,16,37,1
29181,27,56,1
29182,5,65,3
29183,5,61,3
29184,15,24,1
29185,5,56,3
29186,10,45,1
29187,10,25,1
29188,10,50,1
29189,16,38,1
29190,10,45,1
29191,13,47,1
29192,31,37,1
29193,28,59,1
29194,27,42,1
29195,6,29,1
29196,12,41,1
29197,24,52,1
29198,28,56,1
29199,2,-1,3
29200,2,75,3
29201,0,-1,3
29202,25,36,1
29203,3,-1,3
29204,1,-1,3
29205,4,-1,3
29206,3,55,3
29207,31,22,1
29208,5,66,3
29209,4,-1,3
29210,31,42,1
29211,17,29,1
29212,6,54,1
29213,9,47,1
29214,24,14,5
29215,4,-1,3
29216,6,-1,3
29217,18,43,1
29218,34,50,1
29219,17,4,5
29220,6,51,3
29221,14,20,1
29222,5,-1,3
29223,8,21,1
29224,10,44,1
29225,5,-1,3
29226,2,-1,3
29227,8,60,3
29228,33,49,1
29229,1,1,3
29230,26,13,5
29231,6,67,3
29232,3,55,3
29233,29,52,1
29234,21,50,1
29235,3,57,3
29236,3,54,3
29237,11,45,1
29238,30,50,1
29239,34,43,1
29240,11,47,1
29241,9,45,1
29242,11,47,1
29243,12,50,1
29244,15,53,1
29245,21,27,5
29246,31,17,5
29247,9,45,1
29248,10,49,1
29249,17,51,1
29250,33,47,1
29251,12,45,1
29252,12,47,1
29253,10,47,1
29254,34,37,1
29255,21,37,1
29256,24,37,1
29257,32,37,1
29258,21,48,1
29259,26,27,5
29260,10,27,1
29261,30,17,5
29262,26,37,1
29263,13,37,1
29264,18,37,1
29265,29,7,5
29266,19,37,1
29267,16,52,1
29268,11,34,1
29269,29,59,1
29271,34,29,1
29272,14,40,1
29273,29,14,5
29274,34,12,5
29275,11,35,1
29276,39,9,5
29277,33,10,5
29278,38,9,5
29279,26,10,5
29280,28,11,5
29281,26,9,5
29282,23,8,5
29283,29,9,5
29284,15,24,1
29285,10,33,1
29286,12,22,1
29287,12,25,1
29288,8,29,3
29289,30,12,5
29290,26,11,5
29291,32,6,5
29292,29,11,5
29293,23,6,5
29294,27,10,5
29295,32,9,5
29296,25,6,5
29297,22,9,5
29298,29,9,5
29299,31,7,5
29300,25,7,5
29301,3,55,3
29302,5,70,3
29303,0,85,3
29304,3,65,3
29305,6,65,1
29306,1,83,3
29307,4,51,3
29308,34,16,5
29309,6,81,3
29310,5,82,3
29311,14,20,1
29312,13,42,1
29313,29,22,5
29314,31,17,5
29315,11,50,1
29316,3,82,3
29317,15,49,1
29318,27,51,1
29319,36,16,5
29320,22,14,5
29321,25,15,5
29322,24,16,5
29323,29,14,5
29324,21,14,5
29325,5,1,3
29326,7,1,3
29327,3,62,1
29328,7,43,3
29329,24,15,5
29330,18,17,5
29331,27,17,5
29332,30,17,5
29333,20,17,5
29334,25,19,5
29335,28,17,5
29336,33,45,1
29337,31,18,5
29338,21,17,5
29339,23,18,5
29340,25,17,5
29341,35,17,5
29342,29,17,5
29343,32,17,5
29344,24,16,5
29345,18,16,5
29346,37,16,5
29347,25,16,5
29348,31,16,5
29349,26,17,5
29350,31,17,5
29351,33,17,5
29352,13,52,1
29353,36,17,5
29354,29,17,5
29355,25,17,5
29356,31,22,5
29357,17,45,1
29358,39,42,1
29359,12,32,1
29360,18,42,1
29361,16,32,1
29362,28,37,1
29363,16,46,1
29364,30,19,5
29365,25,27,5
29366,25,7,5
29367,36,5,5
29368,3,0,3
29369,14,35,1
29370,14,45,1
29371,17,45,1
29372,10,35,1
29373,30,45,1
29374,9,45,1
29375,28,35,1
29376,14,35,1
29377,8,45,1
29378,13,45,1
29379,1,50,3
29380,14,50,1
29381,3,60,3
29382,0,60,3
29383,35,35,1
29384,7,35,1
29385,27,45,1
29386,11,45,1
29387,13,45,1
29388,8,45,1
29389,33,50,1
29390,3,50,3
29391,5,50,1
29392,3,60,3
29393,8,60,3
29394,2,60,3
29395,13,65,3
29396,7,65,3
29397,10,65,1
29398,2,62,3
29399,12,62,3
29400,5,62,3
29401,34,9,5
29402,41,9,5
29403,3,62,3
29404,3,62,3
29405,30,9,5
29406,26,9,5
29407,4,62,3
29408,9,38,1
29409,36,9,5
29410,1,62,3
29411,12,42,1
29412,7,38,1
29413,31,41,1
29414,31,15,5
29415,22,9,5
29416,11,62,1
29417,29,62,1
29418,7,62,3
29419,16,59,1
29420,10,52,1
29421,7,52,1
29422,8,52,1
29423,25,42,1
29424,5,70,3
29425,15,40,1
29426,16,31,1
29427,3,52,3
29428,7,42,1
29429,13,28,1
29430,24,6,5
29431,28,12,5
29432,16,55,1
29433,8,51,3
29434,3,54,3
29435,7,55,3
29436,12,41,1
29437,30,32,1
29438,17,57,1
29439,6,41,1
29440,11,48,1
29441,32,39,1
29442,6,44,1
29443,27,45,1
29444,10,33,1
29445,10,31,1
29446,1,60,3
29447,12,30,1
29448,14,40,1
29449,25,25,5
29450,2,60,3
29451,5,80,3
29452,0,66,3
29453,4,66,3
29454,10,60,1
29455,1,60,3
29456,3,55,3
29457,14,50,1
29458,17,37,1
29459,9,33,1
29460,40,8,5
29461,43,7,5
29462,10,45,1
29463,11,32,1
29464,26,45,1
29465,2,74,3
29466,8,40,1
29467,6,70,3
29468,25,63,1
29469,5,86,3
29470,5,86,3
29471,27,58,1
29472,4,1,3
29473,5,60,3
29474,11,59,1
29475,29,22,5
29476,4,59,3
29477,9,57,3
29478,34,19,5
29479,14,34,1
29480,16,40,1
29481,11,51,1
29482,32,22,5
29483,16,24,1
29484,26,16,5
29485,8,42,1
29486,12,45,1
29487,34,23,1
29488,34,22,1
29489,17,21,5
29490,1,26,3
29491,40,20,5
29492,18,42,1
29493,24,21,1
29494,38,26,1
29495,5,26,1
29496,11,26,1
29497,9,30,1
29498,41,24,5
29499,15,28,1
29500,36,14,5
29501,27,14,5
29502,29,31,1
29503,39,35,1
29504,3,20,3
29505,5,-1,3
29506,19,24,5
29507,3,-1,3
29508,33,58,1
29510,3,20,3
29511,7,-1,3
29512,3,-1,3
29513,14,47,1
29514,17,56,1
29515,12,60,1
29516,31,45,1
29517,25,19,5
29518,11,51,1
29519,30,30,1
29520,36,39,1
29521,22,59,1
29522,23,40,1
29523,3,-1,3
29524,39,53,1
29525,5,-1,3
29526,4,-1,3
29527,4,-1,3
29528,26,3,5
29529,3,-1,3
29530,6,-1,3
29531,26,57,1
29532,9,43,1
29533,6,72,3
29534,30,10,5
29535,0,60,3
29536,25,50,1
29537,6,56,3
29538,27,14,5
29539,23,9,5
29540,29,4,5
29541,3,2,3
29542,16,30,1
29543,12,40,1
29544,16,45,1
29545,39,50,1
29546,8,56,1
29547,1,70,3
29548,6,80,3
29549,1,96,3
29550,18,35,1
29551,27,5,5
29552,19,5,5
29553,23,5,5
29554,36,5,5
29555,20,5,5
29556,25,5,5
29557,28,5,5
29558,38,5,5
29559,24,5,5
29560,26,5,5
29561,24,4,5
29562,33,4,5
29563,39,4,5
29564,23,4,5
29565,29,4,5
29566,32,4,5
29567,32,36,1
29568,33,3,5
29569,14,35,1
29570,30,5,5
29571,23,5,5
29572,27,5,5
29573,36,5,5
29574,36,5,5
29575,16,5,5
29576,45,5,5
29577,42,4,5
29578,32,4,5
29579,34,4,5
29580,28,4,5
29581,32,4,5
29582,30,4,5
29583,30,4,5
29584,2,65,3
29585,38,3,5
29586,20,38,1
29587,4,35,1
29588,15,55,1
29589,31,47,1
29590,8,75,3
29591,3,75,3
29592,4,75,3
29593,6,75,3
29595,6,72,3
29596,5,72,3
29597,2,82,3
29598,6,87,3
29599,5,87,3
29600,11,88,3
29601,1,60,3
29602,6,38,1
29603,26,16,5
29604,5,57,3
29605,1,65,3
29606,14,58,1
29607,46,18,5
29608,8,46,1
29609,8,40,1
29610,16,42,1
29611,12,37,1
29612,27,19,5
29613,17,46,1
29614,5,-1,3
29615,11,57,1
29616,36,35,1
29617,8,22,1
29618,4,72,3
29619,2,-1,3
29620,34,15,5
29621,2,-1,3
29622,1,-1,3
29623,2,-1,3
29624,3,-1,3
29625,28,37,1
29626,10,-1,3
29627,7,0,3
29628,10,28,1
29629,6,-1,3
29630,1,-1,3
29631,30,3,5
29632,3,82,3
29633,5,-1,3
29634,0,-1,3
29636,14,40,1
29637,6,30,3
29639,7,62,3
29640,6,97,3
29641,3,54,3
29642,31,16,5
29643,8,35,1
29644,20,19,5
29645,6,2,3
29646,7,-1,3
29647,7,-1,3
29648,2,30,3
29649,6,-1,3
29650,25,48,1
29651,15,54,1
29652,33,14,5
29653,30,35,1
29654,4,-1,3
29655,25,14,5
29656,16,48,1
29657,10,22,1
29658,18,39,1
29659,6,-1,3
29660,7,-1,3
29661,17,47,1
29662,27,15,5
29663,25,48,1
29664,0,57,3
29665,19,52,1
29666,11,47,1
29667,26,10,5
29668,34,9,5
29669,26,9,5
29670,44,9,5
29671,24,9,5
29672,28,9,5
29673,28,12,5
29674,36,12,5
29675,28,12,5
29676,25,11,5
29677,32,35,1
29678,36,10,5
29679,31,10,5
29680,30,11,5
29681,31,12,5
29682,21,11,5
29683,25,11,5
29684,32,12,5
29685,26,12,5
29686,13,42,1
29687,16,21,1
29688,21,55,1
29689,15,53,1
29690,5,1,3
29691,9,43,1
29692,28,9,5
29693,9,39,1
29694,30,9,5
29695,3,60,3
29696,41,9,5
29697,10,42,1
29698,14,40,1
29699,33,9,5
29700,17,37,1
29701,28,9,5
29702,16,34,1
29703,31,9,5
29704,18,40,1
29705,12,36,1
29706,29,9,5
29707,10,36,1
29708,33,9,5
29709,16,34,1
29710,37,8,5
29711,12,42,1
29712,20,42,1
29713,39,9,5
29714,36,12,5
29715,6,22,1
29716,6,51,1
29717,12,58,1
29718,16,60,1
29719,3,70,3
29720,11,34,1
29721,29,7,5
29722,39,37,1
29723,11,58,1
29724,3,60,3
29725,16,47,1
29726,7,80,3
29727,2,84,3
29728,13,45,1
29729,5,32,3
29730,10,28,1
29731,23,50,1
29732,8,46,1
29733,25,21,5
29734,8,65,1
29735,10,35,1
29736,8,45,1
29737,15,26,1
29738,9,37,1
29739,6,60,3
29740,9,40,1
29741,6,60,3
29742,35,55,1
29743,11,40,1
29744,17,57,1
29745,5,61,3
29746,40,50,1
29747,33,50,1
29748,19,35,1
29749,7,40,1
29750,10,40,1
29751,11,28,1
29752,18,36,1
29753,2,60,3
29754,9,27,1
29755,13,35,1
29756,23,45,1
29757,32,45,1
29758,30,24,5
29759,15,49,1
29760,14,55,1
29761,35,32,1
29762,13,35,1
29763,17,45,1
29764,16,35,1
29765,9,45,1
29766,38,37,1
29767,11,37,1
29768,5,37,1
29769,30,37,1
29770,6,42,1
29771,3,57,3
29772,10,42,1
29773,10,42,1
29774,0,82,3
29775,14,48,1
29776,14,23,1
29777,23,19,5
29778,28,55,1
29779,29,48,1
29780,0,48,3
29781,29,54,1
29782,28,54,1
29783,8,54,1
29784,4,27,3
29785,4,27,3
29786,17,25,1
29787,31,27,1
29788,22,27,1
29789,32,42,1
29790,4,42,3
29791,24,37,1
29792,15,34,1
29793,2,47,3
29794,9,47,1
29795,12,32,1
29796,33,24,1
29797,12,57,1
29798,38,39,1
29799,27,13,5
29800,33,42,1
29801,9,45,1
29802,0,62,3
29803,28,66,1
29804,0,62,3
29805,1,60,3
29806,13,40,1
29807,29,45,1
29808,12,45,1
29809,3,87,3
29810,11,30,1
29811,18,35,1
29812,31,40,1
29813,24,12,5
29814,11,45,1
29815,3,68,3
29816,1,72,3
29817,33,6,5
29818,24,8,5
29819,13,40,1
29820,16,35,1
29821,40,5,5
29822,28,7,5
29823,20,9,5
29824,18,46,1
29825,33,8,5
29826,11,40,1
29827,17,45,1
29828,9,35,1
29829,26,35,1
29830,11,45,1
29831,12,35,1
29832,17,55,1
29833,7,35,1
29834,24,35,1
29835,7,55,1
29836,15,35,1
29837,21,55,1
29838,15,55,1
29839,8,35,3
29840,17,45,1
29841,34,45,1
29842,10,55,1
29843,15,45,1
29844,29,35,1
29845,38,35,1
29846,31,35,1
29847,10,55,1
29848,30,15,5
29849,13,45,1
29850,29,17,5
29851,32,18,5
29852,19,47,1
29853,19,48,1
29854,37,23,1
29855,32,18,5
29856,29,16,5
29857,31,10,5
29858,30,10,5
29859,33,10,5
29860,24,10,5
29861,30,10,5
29862,29,10,5
29863,32,10,5
29864,30,10,5
29865,30,10,5
29866,17,10,5
29867,29,20,5
29868,23,10,5
29869,33,10,5
29870,23,10,5
29871,22,38,1
29872,0,67,3
29873,3,68,3
29874,2,2,3
29875,12,42,1
29876,9,40,1
29877,21,34,1
29878,22,21,1
29879,14,51,1
29880,22,29,5
29881,0,1,3
29882,6,30,3
29883,14,44,1
29884,33,25,1
29885,8,72,3
29886,3,-1,3
29887,2,-1,3
29888,4,-1,3
29889,5,-1,3
29890,17,42,1
29891,7,-1,3
29892,8,79,3
29893,3,-1,3
29894,11,44,1
29895,18,23,1
29896,3,-1,3
29897,31,16,5
29898,25,41,1
29899,1,-1,3
29900,3,-1,3
29901,9,79,3
29902,27,3,5
29903,35,22,5
29904,41,41,1
29905,26,24,1
29906,3,1,3
29907,6,-1,3
29908,38,12,5
29909,36,41,1
29910,7,63,3
29911,4,67,3
29912,4,65,3
29913,34,35,1
29914,17,45,1
29915,19,49,1
29916,2,73,3
29917,5,42,1
29918,1,85,3
29919,10,42,1
29920,14,40,1
29921,25,40,1
29922,15,46,1
29923,17,16,5
29924,14,41,1
29925,15,32,1
29926,2,2,3
29927,3,1,3
29929,15,43,1
29930,2,63,3
29931,8,69,3
29932,9,42,1
29933,8,60,3
29934,7,60,1
29935,14,31,1
29936,28,28,1
29937,13,45,1
29938,35,19,5
29939,32,19,5
29940,17,45,1
29941,2,60,3
29942,23,45,1
29943,35,14,5
29944,28,14,5
29945,11,45,1
29946,7,65,3
29947,31,42,1
29948,16,26,1
29949,5,74,3
29950,8,57,1
29951,32,40,1
29952,31,32,1
29953,10,32,1
29954,6,32,3
29955,13,42,1
29956,11,42,1
29957,26,27,5
29958,29,42,1
29959,10,43,1
29960,15,50,1
29961,10,65,1
29962,30,11,5
29963,27,13,5
29964,23,10,5
29965,38,12,5
29966,24,42,1
29967,9,55,1
29968,17,35,1
29969,7,35,3
29970,0,82,3
29971,0,82,3
29972,12,32,1
29973,21,32,1
29974,13,45,1
29975,13,45,1
29976,19,27,1
29977,15,35,1
29978,31,9,5
29979,30,4,5
29980,11,35,1
29981,6,38,3
29982,15,35,1
29983,23,9,5
29984,30,4,5
29985,13,42,1
29986,12,36,1
29987,32,37,1
29988,17,37,1
29989,15,37,1
29990,29,37,1
29991,2,62,3
29992,2,62,3
29993,14,22,1
29994,26,35,1
29995,39,9,5
29996,26,4,5
29998,4,75,3
29999,6,81,3
30000,9,80,3
30001,2,85,3
30002,7,68,3
30003,3,93,3
30004,2,67,3
30005,0,72,3
30006,5,26,3
30007,37,25,1
30008,7,72,3
30009,3,67,3
30010,2,72,3
30011,12,33,1
30012,9,45,1
30013,20,32,1
30014,16,22,1
30015,9,41,1
30016,15,55,1
30017,27,55,1
30018,5,72,3
30019,3,72,3
30020,10,45,1
30021,2,78,3
30022,26,23,5
30023,12,35,1
30024,27,25,1
30025,1,55,3
30026,20,29,1
30027,3,65,3
30028,6,70,3
30029,16,29,1
30030,11,55,1
30031,26,13,5
30032,25,46,1
30033,30,44,1
30034,27,16,5
30035,2,62,3
30036,4,66,3
30037,14,45,1
30038,36,42,1
30039,8,94,3
30040,2,67,3
30041,2,66,3
30042,4,63,3
30043,1,62,3
30044,25,57,1
30046,29,60,1
30047,4,68,3
30048,1,62,3
30049,0,62,3
30050,1,67,3
30051,6,67,3
30052,10,32,1
30053,18,37,1
30054,12,29,1
30055,24,3,5
30056,4,0,3
30057,3,75,3
30058,14,25,1
30059,14,35,1
30060,34,35,1
30061,3,29,3
30062,14,37,1
30063,22,37,1
30064,21,10,5
30065,14,69,1
30066,6,65,3
30067,8,72,3
30068,4,69,3
30069,9,70,3
30070,1,69,3
30071,3,70,3
30072,8,60,1
30073,24,42,1
30074,4,73,3
30075,29,22,1
30076,33,27,5
30077,3,32,3
30078,10,59,1
30079,10,39,1
30080,6,79,3
30081,11,37,1
30082,8,38,1
30083,35,11,5
30084,36,9,5
30085,30,9,5
30086,12,54,1
30087,31,40,1
30088,27,6,5
30089,25,6,5
30090,28,6,5
30091,26,6,5
30092,39,7,5
30093,30,5,5
30094,37,6,5
30095,32,6,5
30096,42,6,5
30097,17,7,5
30098,30,6,5
30099,29,6,5
30100,11,42,1
30101,37,6,5
30102,33,6,5
30103,29,7,5
30104,26,6,5
30105,29,11,5
30106,36,25,5
30107,21,46,1
30108,5,63,3
30109,23,52,1
30110,9,49,1
30111,34,21,5
30112,11,52,1
30113,9,37,1
30114,23,37,1
30115,16,22,1
30116,11,32,1
30117,28,16,5
30118,10,46,1
30119,6,2,3
30120,10,28,1
30121,29,18,5
30122,37,58,1
30123,5,63,3
30124,4,58,1
30125,12,54,1
30126,10,56,1
30127,21,47,1
30128,0,82,3
30129,8,82,3
30130,13,22,1
30131,1,65,3
30132,11,27,1
30133,14,34,1
30134,29,12,5
30135,11,40,1
30136,18,40,1
30137,15,41,1
30138,19,36,1
30139,29,37,1
30141,9,52,1
30142,5,46,3
30143,6,74,3
30144,7,48,3
30145,10,47,1
30146,22,19,5
30147,27,19,5
30148,26,19,5
30149,23,19,5
30150,15,37,1
30151,19,19,5
30152,12,32,1
30153,10,21,1
30154,7,52,1
30155,31,19,5
30156,37,19,5
30157,31,19,5
30158,20,19,5
30159,16,42,1
30160,15,46,1
30161,33,15,5
30162,15,47,1
30163,11,37,1
30164,8,42,1
30165,2,55,3
30166,9,35,1
30167,33,13,5
30168,8,42,1
30169,21,52,1
30170,15,54,1
30171,27,27,1
30172,29,40,1
30173,2,26,1
30174,3,52,3
30175,8,32,1
30176,34,32,1
30177,11,42,1
30178,16,47,1
30179,14,44,1
30180,22,45,1
30181,14,45,1
30182,5,78,3
30183,3,79,3
30184,12,32,1
30185,19,26,1
30186,30,3,5
30187,7,70,3
30188,7,37,1
30189,3,72,3
30190,22,44,1
30191,23,46,1
30192,10,47,1
30193,25,41,1
30194,22,47,1
30195,43,26,5
30196,23,18,5
30197,3,61,3
30198,5,60,3
30199,30,42,1
30200,32,49,1
30201,19,27,1
30202,5,39,1
30203,10,21,1
30204,0,35,3
30205,3,49,3
30206,30,12,5
30207,36,9,5
30208,38,11,5
30209,34,38,5
30210,27,42,1
30211,35,7,5
30212,13,46,1
30213,30,23,5
30214,32,40,1
30215,22,19,5
30216,8,66,3
30217,17,58,1
30218,18,52,1
30219,35,32,1
30220,4,42,3
30221,14,52,1
30222,23,37,1
30223,13,30,1
30224,17,32,1
30225,8,32,1
30226,14,23,1
30227,27,4,5
30228,33,3,5
30229,23,8,5
30230,42,5,5
30231,29,15,5
30232,16,28,1
30233,0,-1,3
30234,32,13,5
30235,26,28,5
30236,2,-1,3
30237,5,-1,3
30238,7,-1,3
30239,6,22,1
30240,2,-1,3
30241,1,-1,3
30242,1,2,3
30243,27,16,5
30244,5,-1,3
30245,7,-1,3
30246,12,20,1
30247,6,52,1
30248,37,16,5
30249,4,-1,3
30250,7,-1,3
30251,25,18,5
30252,3,-1,3
30253,2,-1,3
30254,34,7,5
30255,0,-1,3
30256,17,49,1
30257,30,14,5
30258,2,-1,3
30259,31,10,5
30260,9,20,1
30261,3,-1,3
30262,11,38,1
30263,17,34,1
30264,8,52,1
30265,9,21,1
30266,3,-1,3
30267,5,-1,3
30268,30,50,1
30269,37,15,5
30270,16,46,1
30271,6,50,1
30272,6,-1,3
30273,5,52,3
30274,36,15,5
30275,8,-1,3
30276,10,35,1
30277,26,5,5
30278,4,-1,3
30279,8,-1,3
30280,39,17,5
30281,6,-1,3
30282,30,17,5
30283,3,75,3
30284,2,97,3
30285,15,41,1
30286,34,37,1
30287,1,-1,3
