id,num_contact,age,occupation
10987,19,-1,3
10988,209,13,5
10989,223,15,5
10990,20,59,3
10991,2,32,3
10992,231,14,5
10993,14,-1,3
10994,28,87,3
10995,3,53,3
10996,231,54,1
10997,14,-1,3
10998,252,8,5
10999,21,-1,3
11000,235,45,1
11001,16,-1,3
11002,111,51,1
11003,11,63,3
11005,238,30,1
11006,21,32,3
11007,245,38,1
11008,156,28,1
11009,217,14,5
11010,30,-1,3
11011,226,22,1
11012,110,22,1
11013,219,50,1
11014,228,26,1
11015,31,-1,3
11016,225,12,5
11017,8,80,3
11018,146,49,1
11019,130,39,1
11020,32,-1,3
11021,22,-1,3
11022,25,-1,3
11023,236,64,1
11024,2,92,3
11025,25,90,3
11026,9,82,3
11027,0,62,3
11028,8,82,3
11029,21,82,3
11030,22,87,3
11031,8,94,3
11032,22,85,3
11033,19,87,3
11034,12,65,3
11035,133,42,1
11037,15,86,3
11038,23,87,3
11039,5,84,3
11040,21,64,3
11041,17,65,3
11042,234,42,1
11043,9,67,3
11044,22,38,3
11045,213,42,1
11046,115,63,1
11047,231,9,5
11048,21,42,3
11049,231,12,5
11050,248,13,5
11051,224,9,5
11052,232,13,5
11053,215,38,1
11054,127,34,1
11055,237,40,1
11056,240,45,1
11057,254,21,1
11058,229,45,1
11059,15,60,3
11060,11,78,3
11061,32,76,3
11062,243,45,1
11063,238,21,1
11064,170,45,1
11065,31,63,3
11066,159,36,1
11067,129,36,1
11068,220,7,5
11069,19,2,3
11070,4,63,3
11071,144,32,1
11072,216,3,5
11073,237,3,5
11074,130,33,1
11075,218,5,5
11076,127,43,1
11077,125,43,1
11078,253,13,5
11079,23,77,3
11080,198,11,5
11081,242,11,5
11082,242,10,5
11083,238,11,5
11084,237,35,1
11085,205,11,5
11086,210,11,5
11087,186,11,5
11088,237,11,5
11089,195,11,5
11090,229,11,5
11091,230,11,5
11092,229,10,5
11093,241,11,5
11094,229,11,5
11095,234,11,5
11096,247,11,5
11097,226,11,5
11098,243,11,5
11099,251,11,5
11100,239,11,5
11101,223,13,5
11102,240,12,5
11103,229,10,5
11104,221,9,5
11105,227,7,5
11106,144,49,1
11107,227,52,1
11108,248,43,1
11109,130,34,1
11110,139,23,1
11111,235,15,5
11112,247,15,5
11113,233,15,5
11114,243,15,5
11115,214,16,5
11116,217,16,5
11117,216,16,5
11118,226,16,5
11119,223,16,5
11120,204,16,5
11121,130,37,1
11122,125,53,1
11123,121,35,1
11124,141,41,1
11125,218,18,5
11126,234,46,1
11127,150,47,1
11128,13,50,3
11129,143,56,1
11130,134,51,1
11131,128,53,1
11132,140,50,1
11133,4,49,3
11134,23,57,3
11135,242,54,1
11136,241,50,1
11137,27,30,3
11138,114,35,1
11139,237,45,1
11140,96,47,1
11141,114,27,1
11142,106,27,1
11143,215,27,5
11144,220,32,1
11145,107,32,1
11146,131,27,1
11147,238,32,1
11148,24,75,3
11149,18,85,3
11150,214,37,1
11151,141,37,1
11153,116,42,1
11154,115,42,1
11155,139,47,1
11156,113,47,1
11157,30,47,3
11158,131,47,1
11159,245,47,1
11160,165,47,1
11161,106,47,1
11162,99,47,1
11163,227,48,1
11164,216,19,5
11165,229,16,5
11166,111,28,1
11167,222,56,1
11168,133,40,1
11169,223,41,1
11170,242,29,1
11171,101,32,1
11172,237,39,1
11173,217,32,1
11174,214,41,1
11175,126,31,1
11176,142,32,1
11177,127,40,1
11178,210,27,1
11179,145,47,1
11180,108,30,1
11181,134,43,1
11182,128,21,1
11183,246,45,1
11184,210,18,5
11185,122,40,1
11186,117,47,1
11187,258,49,1
11188,133,47,1
11189,203,20,5
11190,227,8,5
11191,237,18,5
11192,209,19,5
11193,252,18,5
11194,215,18,5
11195,221,18,5
11196,228,18,5
11197,232,18,5
11198,242,18,5
11199,216,4,5
11200,228,40,1
11201,211,14,5
11202,118,21,1
11203,147,54,1
11204,249,4,5
11205,212,32,1
11206,128,41,1
11207,92,32,1
11208,204,35,1
11209,118,56,1
11210,24,61,3
11211,25,84,3
11212,253,40,1
11213,136,41,1
11214,227,17,5
11215,141,41,1
11216,21,69,3
11217,27,71,3
11218,23,70,3
11219,22,51,3
11220,17,70,3
11221,120,37,1
11222,116,45,1
11223,220,32,1
11224,228,17,5
11225,215,14,5
11226,214,13,5
11227,223,17,5
11228,230,17,5
11229,239,13,5
11230,118,30,1
11231,117,41,1
11232,128,42,1
11233,255,5,5
11234,217,3,5
11235,204,3,5
11236,227,3,5
11237,218,3,5
11238,224,3,5
11239,126,42,1
11240,14,29,3
11241,140,30,1
11242,260,30,1
11243,199,23,1
11244,21,86,3
11245,222,13,5
11246,14,90,3
11247,226,45,1
11248,231,18,5
11249,216,17,5
11250,237,9,5
11251,212,15,5
11252,251,45,1
11253,245,50,1
11254,210,35,1
11255,245,22,1
11256,234,35,1
11257,27,94,3
11258,16,76,3
11259,2,72,3
11260,116,32,1
11261,214,31,1
11262,23,2,3
11263,244,28,1
11264,17,1,3
11266,5,1,3
11267,1,0,3
11268,231,25,1
11269,28,2,3
11270,4,1,3
11271,19,1,3
11272,23,0,3
11273,13,0,3
11274,217,24,1
11275,5,2,3
11276,14,2,3
11277,210,19,5
11278,14,2,3
11279,173,26,1
11280,9,35,3
11281,21,65,3
11282,111,47,1
11283,198,43,1
11284,244,49,1
11285,258,3,5
11286,242,25,1
11287,215,16,5
11288,225,18,5
11289,218,45,1
11290,114,45,1
11291,128,44,1
11292,100,44,1
11293,219,17,5
11294,106,42,1
11295,212,14,5
11296,245,14,5
11297,225,12,5
11298,254,12,5
11299,243,12,5
11300,232,12,5
11301,242,12,5
11302,226,11,5
11303,245,12,5
11304,239,12,5
11305,227,12,5
11306,210,12,5
11307,235,12,5
11308,219,12,5
11309,212,12,5
11310,248,12,5
11311,221,12,5
11312,203,40,1
11313,110,52,1
11314,145,30,1
11315,10,55,3
11316,244,38,1
11317,139,52,1
11318,104,39,1
11319,201,43,1
11320,186,12,5
11321,236,8,5
11322,232,45,1
11323,231,28,5
11324,25,73,3
11325,14,74,3
11326,132,45,1
11327,17,55,3
11328,225,15,5
11329,99,60,1
11330,26,66,3
11331,4,73,3
11332,121,22,1
11333,216,42,1
11334,18,72,3
11335,100,37,1
11336,220,55,1
11337,118,30,1
11338,227,30,1
11339,217,55,1
11340,133,42,1
11341,232,47,1
11342,142,42,1
11343,29,61,3
11344,137,55,1
11345,36,-1,3
11346,22,-1,3
11347,138,54,1
11348,29,-1,3
11349,6,-1,3
11350,5,-1,3
11351,224,28,5
11352,18,-1,3
11353,19,-1,3
11354,137,39,1
11355,28,-1,3
11356,20,-1,3
11357,121,21,1
11358,124,45,1
11359,200,16,5
11360,4,-1,3
11361,22,-1,3
11362,8,-1,3
11363,26,-1,3
11364,7,-1,3
11365,30,-1,3
11366,229,12,5
11367,28,-1,3
11368,26,-1,3
11369,32,-1,3
11370,12,61,3
11371,22,-1,3
11372,1,-1,3
11373,23,-1,3
11374,138,27,1
11375,9,-1,3
11376,205,52,1
11377,8,50,3
11378,2,-1,3
11379,19,-1,3
11380,126,35,1
11381,25,-1,3
11382,229,52,1
11383,105,33,1
11384,214,15,5
11385,18,-1,3
11386,121,45,1
11387,144,21,1
11388,110,45,1
11389,1,-1,3
11390,136,35,1
11391,207,10,5
11392,230,29,1
11393,224,53,1
11394,111,24,1
11395,5,61,3
11396,120,49,1
11397,25,75,3
11398,34,-1,3
11399,133,28,1
11400,215,18,5
11401,223,16,5
11402,246,21,1
11403,115,26,1
11404,237,10,5
11405,8,-1,3
11406,3,80,3
11407,118,63,1
11408,5,-1,3
11409,238,4,5
11410,27,60,3
11411,22,75,3
11412,134,52,1
11413,225,23,5
11414,37,-1,3
11415,13,80,3
11416,132,50,1
11417,226,12,5
11418,235,16,5
11419,133,32,1
11420,209,19,5
11421,223,32,1
11422,224,16,5
11423,242,17,5
11424,112,32,1
11425,100,20,1
11426,220,21,1
11427,196,10,5
11428,226,13,5
11429,236,14,5
11430,228,17,5
11431,193,19,5
11432,228,14,5
11433,235,8,5
11434,205,7,5
11435,229,16,5
11436,235,16,5
11437,228,13,5
11438,232,13,5
11439,238,11,5
11440,117,30,1
11441,216,11,5
11442,118,49,1
11443,218,50,1
11444,213,47,1
11445,225,44,1
11446,121,52,1
11447,232,50,1
11448,31,65,3
11449,226,50,1
11450,125,42,1
11451,120,50,1
11452,118,20,1
11453,2,0,3
11454,12,60,3
11455,3,60,3
11456,37,60,3
11457,130,30,1
11458,145,25,1
11459,18,62,3
11460,13,62,3
11461,20,63,3
11462,152,30,1
11463,215,35,1
11464,125,26,1
11465,206,32,5
11466,248,35,1
11467,22,65,3
11469,27,65,3
11470,125,25,1
11471,200,28,5
11472,163,31,1
11473,239,26,1
11474,123,55,1
11475,133,31,1
11476,118,28,1
11477,14,35,3
11478,128,33,1
11479,147,55,1
11480,251,22,1
11481,118,36,1
11482,197,45,1
11483,252,28,1
11484,128,32,1
11485,109,45,1
11486,18,57,3
11487,16,38,3
11488,210,42,1
11489,207,47,1
11490,101,45,1
11491,33,75,3
11492,20,75,3
11493,132,45,1
11494,28,75,3
11495,24,65,3
11496,19,45,3
11497,21,75,3
11498,25,75,3
11499,18,75,3
11500,20,75,3
11501,14,75,3
11502,42,75,3
11503,31,75,3
11505,5,75,3
11506,262,15,5
11507,235,15,5
11508,124,47,1
11509,218,12,5
11510,222,18,5
11511,210,16,5
11512,208,18,5
11513,256,16,5
11514,209,17,5
11515,130,47,1
11516,225,17,5
11517,219,17,5
11518,206,17,5
11519,193,5,5
11520,263,36,1
11521,219,7,5
11522,252,37,1
11523,123,37,1
11524,128,37,1
11525,219,32,1
11526,119,32,1
11527,249,42,1
11528,209,27,1
11529,180,32,1
11530,237,22,1
11531,100,22,1
11532,212,40,1
11533,226,27,5
11534,231,52,1
11535,222,27,1
11536,116,37,1
11537,141,42,1
11538,125,27,1
11539,31,27,3
11540,123,42,1
11541,121,36,1
11542,130,50,1
11543,237,37,1
11544,219,35,1
11545,121,37,1
11546,130,27,1
11547,22,42,3
11548,230,27,5
11549,110,27,1
11550,20,52,3
11551,109,62,1
11552,0,60,3
11553,146,49,1
11554,240,40,1
11555,36,51,3
11556,108,39,1
11557,129,48,1
11558,140,51,1
11559,235,36,1
11560,221,43,1
11561,136,42,1
11562,239,37,1
11563,127,43,1
11564,242,18,5
11565,238,13,5
11566,242,15,5
11567,123,55,1
11568,109,45,1
11569,120,52,1
11570,242,48,1
11571,229,19,5
11572,20,63,3
11573,209,22,5
11574,258,56,1
11575,110,37,1
11576,222,7,5
11577,229,7,5
11578,245,37,1
11579,224,7,5
11580,239,7,5
11581,139,37,1
11582,246,37,1
11583,205,37,1
11584,248,37,1
11585,231,32,1
11586,223,32,1
11587,199,22,1
11588,218,32,1
11589,252,42,1
11590,152,32,1
11591,124,37,1
11592,109,32,1
11593,243,37,1
11594,254,37,1
11595,135,37,1
11596,123,35,1
11597,125,51,1
11598,250,56,1
11599,237,59,1
11600,166,57,1
11601,124,37,1
11602,24,37,3
11603,204,50,1
11604,121,22,1
11605,130,52,1
11606,113,42,1
11607,132,47,1
11608,113,32,1
11609,242,37,1
11610,212,11,5
11611,23,75,3
11612,245,22,1
11613,217,29,1
11614,19,52,3
11615,217,52,1
11616,127,22,1
11617,117,42,1
11618,123,24,1
11619,123,32,1
11620,126,42,1
11621,116,39,1
11622,215,16,5
11623,122,35,1
11624,224,45,1
11625,111,45,1
11626,212,45,1
11627,113,25,1
11628,141,25,1
11629,38,67,3
11630,227,3,5
11631,123,47,1
11632,27,70,3
11633,107,47,1
11634,227,47,1
11635,147,22,1
11636,117,27,1
11637,230,56,1
11638,239,36,1
11639,209,5,5
11640,127,36,1
11641,227,10,5
11642,249,6,5
11643,137,41,1
11644,131,41,1
11645,213,41,1
11646,133,41,1
11647,211,42,1
11648,213,42,1
11649,151,45,1
11650,225,52,1
11651,137,38,1
11652,221,34,1
11653,220,6,5
11654,238,9,5
11655,35,2,3
11656,26,2,3
11657,21,60,3
11658,258,41,1
11659,236,4,5
11660,242,45,1
11661,216,5,5
11662,119,37,1
11663,232,6,5
11664,125,57,1
11665,130,37,1
11666,251,10,5
11667,107,41,1
11668,210,10,5
11669,104,41,1
11670,151,36,1
11671,223,14,5
11672,224,23,5
11673,203,6,5
11674,139,55,1
11675,17,56,3
11676,210,29,5
11677,126,24,1
11678,126,52,1
11679,219,42,1
11680,125,52,1
11681,224,22,1
11682,122,38,1
11683,134,45,1
11684,230,35,1
11685,108,35,1
11686,132,27,1
11687,121,42,1
11688,126,27,1
11689,101,42,1
11690,111,47,1
11691,226,50,1
11692,125,45,1
11693,240,40,1
11694,231,27,5
11695,106,52,1
11696,6,62,3
11697,233,35,1
11698,19,50,3
11699,1,-1,3
11700,33,-1,3
11701,29,-1,3
11702,221,13,5
11703,9,-1,3
11704,207,14,5
11705,257,19,5
11706,211,16,5
11707,23,-1,3
11708,259,43,1
11709,117,22,1
11711,212,19,5
11712,126,60,1
11713,238,16,5
11714,123,48,1
11715,29,-1,3
11716,275,52,1
11717,112,55,1
11718,211,18,5
11719,18,-1,3
11720,13,-1,3
11721,124,30,1
11722,26,-1,3
11723,142,53,1
11724,16,-1,3
11725,245,8,5
11726,22,-1,3
11727,12,-1,3
11728,206,40,1
11729,17,-1,3
11730,19,-1,3
11732,29,-1,3
11733,258,37,1
11734,99,32,1
11735,6,-1,3
11736,147,20,1
11737,206,15,5
11738,118,50,1
11739,10,54,3
11740,5,-1,3
11741,227,16,5
11742,231,14,5
11743,7,-1,3
11744,26,-1,3
11745,263,45,1
11746,110,26,1
11747,21,-1,3
11748,194,10,5
11749,22,52,3
11750,32,-1,3
11751,6,-1,3
11752,221,53,1
11753,6,-1,3
11754,27,42,3
11755,26,-1,3
11756,130,34,1
11757,119,51,1
11758,31,50,3
11759,12,63,3
11760,235,14,5
11761,227,18,5
11762,3,-1,3
11763,14,-1,3
11764,120,21,1
11765,4,-1,3
11766,197,15,5
11767,215,16,5
11768,135,32,1
11769,20,-1,3
11770,16,0,3
11771,7,-1,3
11772,15,-1,3
11773,21,-1,3
11774,124,42,1
11775,116,40,1
11776,219,30,1
11777,21,-1,3
11778,5,64,3
11779,211,41,1
11780,8,-1,3
11781,253,55,1
11782,3,64,3
11783,115,42,1
11784,36,-1,3
11785,226,20,1
11786,43,-1,3
11787,17,-1,3
11788,15,60,3
11789,125,50,1
11790,3,70,3
11791,23,-1,3
11792,10,-1,3
11793,5,80,3
11794,233,20,1
11795,9,55,3
11796,20,-1,3
11797,114,32,1
11798,219,22,1
11799,41,80,3
11800,218,14,5
11801,219,17,5
11802,33,68,3
11803,27,-1,3
11804,23,-1,3
11805,125,38,1
11806,110,48,1
11807,41,-1,3
11808,16,-1,3
11809,18,-1,3
11810,24,-1,3
11811,11,-1,3
11812,223,13,5
11813,23,-1,3
11814,25,-1,3
11815,13,-1,3
11816,24,83,3
11817,130,38,1
11818,17,-1,3
11819,21,-1,3
11820,118,37,1
11821,11,-1,3
11822,24,-1,3
11823,6,-1,3
11824,156,53,1
11825,215,19,5
11826,254,25,1
11827,122,20,1
11828,224,56,1
11829,21,-1,3
11830,9,-1,3
11831,118,20,1
11832,134,34,1
11833,147,33,1
11834,210,17,5
11835,11,-1,3
11836,154,30,1
11837,29,-1,3
11838,235,25,5
11839,212,16,5
11840,25,-1,3
11841,96,55,1
11842,252,20,5
11843,23,68,3
11844,221,50,1
11845,30,-1,3
11846,198,14,5
11847,16,-1,3
11848,133,48,1
11849,144,47,1
11850,139,52,1
11851,134,48,1
11852,227,60,1
11853,136,35,1
11854,109,49,1
11855,123,45,1
11856,33,22,3
11857,246,23,1
11858,125,46,1
11859,21,74,3
11860,18,70,3
11861,227,22,1
11862,199,27,1
11863,119,57,1
11864,14,1,3
11865,16,30,3
11866,111,22,1
11867,19,1,3
11868,129,25,1
11869,32,83,3
11870,238,27,1
11871,228,42,1
11872,28,55,3
11873,256,36,1
11874,142,33,1
11875,222,6,5
11876,217,42,1
11877,129,32,1
11878,239,27,1
11879,112,37,1
11880,153,37,1
11881,199,37,1
11882,132,42,1
11883,221,37,1
11884,121,52,1
11885,134,37,1
11886,233,37,1
11887,255,23,1
11888,201,23,1
11889,136,39,1
11890,138,37,1
11891,233,30,1
11892,204,37,1
11893,115,32,1
11894,207,42,1
11895,152,42,1
11896,104,37,1
11897,130,47,1
11898,216,37,1
11899,126,37,1
11900,18,37,3
11901,118,25,1
11902,103,26,1
11903,42,50,3
11904,239,29,1
11905,122,29,1
11906,119,35,1
11907,232,42,1
11908,132,33,1
11909,25,61,3
11910,114,32,1
11911,20,62,3
11912,13,34,3
11913,241,36,1
11914,148,41,1
11915,141,39,1
11916,24,55,3
11917,231,56,1
11918,118,54,1
11919,227,59,1
11920,9,38,3
11921,230,27,5
11922,125,27,1
11923,112,30,1
11924,224,28,1
11925,247,30,1
11926,224,21,1
11927,227,24,1
11928,151,22,1
11929,207,22,1
11930,229,25,1
11931,221,18,5
11932,228,8,5
11933,253,42,1
11934,232,15,5
11935,8,-1,3
11936,19,-1,3
11937,229,46,1
11938,15,1,3
11939,233,39,1
11940,227,14,5
11941,125,29,1
11942,26,-1,3
11943,23,-1,3
11944,11,-1,3
11945,4,-1,3
11946,145,20,1
11947,15,-1,3
11948,21,-1,3
11949,233,22,5
11950,17,-1,3
11952,31,-1,3
11953,24,-1,3
11954,18,60,3
11955,203,14,5
11956,1,-1,3
11957,5,-1,3
11958,25,-1,3
11959,25,60,3
11960,11,-1,3
11961,209,13,5
11962,135,45,1
11963,232,18,5
11964,15,-1,3
11965,31,-1,3
11966,116,51,1
11967,25,-1,3
11968,233,22,1
11969,220,42,1
11970,127,23,1
11971,9,93,3
11972,103,24,1
11973,245,58,1
11974,149,45,1
11975,213,14,5
11976,119,49,1
11977,5,-1,3
11978,128,22,1
11979,19,-1,3
11980,192,44,1
11981,228,25,1
11982,31,-1,3
11983,237,26,5
11984,233,35,1
11985,5,-1,3
11986,31,-1,3
11987,240,15,5
11988,17,-1,3
11989,211,30,1
11990,229,12,5
11991,143,50,1
11992,230,16,5
11993,222,45,1
11994,124,45,1
11995,220,35,1
11996,24,2,3
11997,19,55,3
11998,235,25,1
11999,216,10,5
12000,242,10,5
12001,220,10,5
12002,232,10,5
12003,238,10,5
12004,235,11,5
12005,212,10,5
12006,236,10,5
12007,217,10,5
12008,223,9,5
12009,227,10,5
12010,206,10,5
12011,216,10,5
12012,237,11,5
12013,205,10,5
12014,201,10,5
12015,119,25,1
12016,5,25,3
12017,138,52,1
12018,237,22,5
12019,236,53,1
12020,24,1,3
12021,128,21,1
12022,226,45,1
12023,225,25,5
12024,215,49,1
12025,133,38,1
12026,120,52,1
12027,228,9,5
12028,244,9,5
12029,6,1,3
12030,247,9,5
12031,224,9,5
12032,133,42,1
12033,223,8,5
12034,218,9,5
12035,224,9,5
12036,229,9,5
12037,124,42,1
12038,268,35,1
12039,233,35,1
12040,242,25,1
12041,224,40,1
12042,207,12,5
12043,215,37,1
12044,224,9,5
12045,215,9,5
12046,126,25,1
12047,26,1,3
12048,189,7,5
12049,212,6,5
12050,131,40,1
12051,189,9,5
12052,226,12,5
12053,223,12,5
12054,236,11,5
12055,214,13,5
12056,198,11,5
12057,212,12,5
12058,213,12,5
12059,245,9,5
12060,248,9,5
12061,242,15,5
12062,226,19,5
12063,125,41,1
12064,23,57,3
12065,143,51,1
12066,221,20,1
12067,130,20,1
12068,217,20,1
12069,140,21,1
12070,224,22,1
12071,108,24,1
12072,105,22,1
12073,214,19,5
12074,15,20,3
12075,231,19,5
12076,130,32,1
12077,235,37,1
12078,27,43,3
12079,236,22,1
12080,97,47,1
12081,224,47,1
12082,130,47,1
12083,120,32,1
12084,22,37,3
12085,213,42,1
12086,133,42,1
12087,128,42,1
12088,120,47,1
12089,118,52,1
12090,212,42,1
12091,223,47,1
12092,10,37,3
12093,127,32,1
12094,222,52,1
12095,237,52,1
12096,232,27,1
12097,104,22,1
12098,132,39,1
12099,138,37,1
12100,244,10,5
12101,224,47,1
12102,200,37,1
12103,100,47,1
12105,24,62,3
12106,242,42,1
12107,130,47,1
12108,222,37,1
12109,136,35,1
12110,235,10,5
12111,128,52,1
12112,129,32,1
12113,129,47,1
12114,127,47,1
12115,241,18,5
12116,220,16,5
12117,247,57,1
12118,16,60,3
12119,125,50,1
12120,253,30,1
12121,19,60,3
12122,228,46,1
12123,221,26,5
12124,231,6,5
12125,35,60,3
12126,9,62,3
12127,235,28,1
12128,147,24,1
12129,20,60,3
12130,32,60,3
12131,21,60,3
12132,30,60,3
12133,230,24,5
12134,212,23,5
12135,229,24,1
12136,227,54,1
12137,4,74,3
12138,144,56,1
12139,115,56,1
12140,121,32,1
12141,128,33,1
12142,238,23,1
12143,124,45,1
12144,131,45,1
12145,245,13,5
12146,234,11,5
12147,202,9,5
12148,247,9,5
12149,245,9,5
12150,223,9,5
12151,248,9,5
12152,233,9,5
12153,236,9,5
12154,203,19,5
12155,216,9,5
12156,202,9,5
12157,224,9,5
12158,215,9,5
12159,234,9,5
12160,228,9,5
12161,186,9,5
12162,207,9,5
12163,220,9,5
12164,7,20,3
12165,215,20,5
12166,238,20,1
12167,17,77,3
12168,186,67,1
12169,26,77,3
12171,246,30,1
12172,9,25,3
12173,0,70,3
12174,130,45,1
12175,8,45,3
12177,129,41,1
12178,20,68,3
12179,126,35,1
12180,24,62,3
12181,220,10,5
12182,222,25,1
12183,8,76,3
12184,17,75,3
12185,30,71,3
12186,205,48,1
12187,220,19,5
12188,235,13,5
12189,205,18,5
12190,234,10,5
12191,24,77,3
12192,10,75,3
12193,129,40,1
12194,214,15,5
12195,35,69,3
12196,204,59,1
12197,23,71,3
12198,197,32,1
12199,104,20,1
12200,236,24,1
12201,26,67,3
12202,216,37,1
12203,261,9,5
12204,165,41,1
12205,236,40,1
12206,10,66,3
12207,223,12,5
12208,206,18,5
12209,238,10,5
12210,214,22,1
12211,230,44,1
12212,253,10,5
12213,203,9,5
12214,245,7,5
12215,260,10,5
12216,215,9,5
12217,234,9,5
12218,218,16,5
12219,237,14,5
12220,216,11,5
12221,211,13,5
12222,6,67,3
12223,242,45,1
12224,109,45,1
12225,18,64,3
12226,225,35,1
12227,209,25,1
12228,236,25,1
12229,222,35,1
12230,248,35,1
12231,147,25,1
12232,121,45,1
12233,141,35,1
12234,243,43,1
12235,237,5,5
12236,240,49,1
12237,132,50,1
12238,228,5,5
12239,242,20,1
12240,128,20,1
12241,224,40,1
12242,140,35,1
12243,216,8,5
12244,227,8,5
12245,225,8,5
12246,239,10,5
12247,218,12,5
12248,222,12,5
12249,141,47,1
12250,203,8,5
12251,206,8,5
12252,214,42,1
12253,134,42,1
12254,218,37,1
12255,123,42,1
12256,222,12,5
12257,131,42,1
12258,119,50,1
12259,243,53,1
12260,127,47,1
12261,222,40,1
12262,229,47,1
12263,99,46,1
12264,120,47,1
12265,252,13,5
12266,240,9,5
12267,217,14,5
12268,222,14,5
12269,235,14,5
12270,219,13,5
12271,250,14,5
12272,112,27,1
12273,139,32,1
12274,90,32,1
12275,125,45,1
12276,132,45,1
12277,125,27,1
12278,233,14,5
12279,172,14,5
12280,231,14,5
12281,241,15,5
12282,238,13,5
12283,113,32,1
12284,140,27,1
12285,135,27,1
12286,209,32,1
12287,114,42,1
12288,228,42,1
12289,219,14,5
12290,204,14,5
12291,126,48,1
12292,241,14,5
12293,242,14,5
12294,14,75,3
12295,229,42,1
12296,218,42,1
12297,137,37,1
12298,18,61,3
12299,232,68,1
12300,17,63,3
12301,5,73,3
12302,100,53,1
12303,229,49,1
12304,149,27,1
12305,226,49,1
12306,229,26,5
12307,144,38,1
12308,239,50,1
12309,118,48,1
12310,240,27,5
12311,134,30,1
12312,249,32,1
12313,244,26,5
12314,224,30,1
12315,226,40,1
12316,106,50,1
12317,244,53,1
12318,6,60,3
12319,144,39,1
12320,20,59,3
12321,206,40,1
12322,115,45,1
12323,14,50,3
12324,249,30,1
12325,220,42,1
12326,24,55,3
12327,125,55,1
12328,208,55,1
12329,209,27,5
12330,117,27,1
12331,120,37,1
12332,227,32,1
12333,94,32,1
12334,113,30,1
12335,29,60,3
12336,16,63,3
12337,234,46,1
12338,239,42,1
12339,204,43,1
12340,141,27,1
12341,131,28,1
12342,126,28,1
12343,260,43,1
12344,135,35,1
12345,215,43,1
12346,119,42,1
12347,259,49,1
12348,229,42,1
12349,122,42,1
12350,244,42,1
12351,113,42,1
12352,29,53,3
12353,216,58,1
12354,125,54,1
12355,128,25,1
12356,191,24,5
12357,234,3,5
12358,236,33,1
12359,207,51,1
12360,135,31,1
12361,225,33,1
12362,215,25,1
12363,26,60,3
12364,26,54,3
12365,10,61,3
12366,238,30,1
12367,129,44,1
12368,33,54,3
12369,220,19,5
12370,237,17,5
12371,205,46,1
12372,118,47,1
12373,213,17,5
12374,141,34,1
12375,222,17,5
12376,254,14,5
12377,259,15,5
12378,215,15,5
12379,240,16,5
12380,246,30,1
12381,211,41,1
12382,214,28,5
12383,216,36,1
12384,217,42,1
12385,16,56,3
12386,29,66,3
12387,31,66,3
12388,113,66,1
12389,10,58,3
12390,116,26,1
12391,16,66,3
12392,137,52,1
12393,116,46,1
12394,140,52,1
12395,163,38,1
12396,125,45,1
12397,228,54,1
12398,213,48,1
12399,142,53,1
12400,119,50,1
12401,239,42,1
12402,150,32,1
12403,112,38,1
12404,104,43,1
12405,30,55,3
12406,230,39,1
12407,148,45,1
12408,137,45,1
12409,143,45,1
12410,232,36,1
12411,206,37,1
12412,118,38,1
12413,112,36,1
12414,238,39,1
12415,214,39,1
12416,105,55,1
12417,132,32,1
12418,104,27,1
12419,118,27,1
12420,92,52,1
12421,236,52,1
12422,5,52,3
12423,153,47,1
12424,2,62,3
12425,224,42,1
12426,220,22,1
12427,25,62,3
12428,232,27,5
12429,215,22,1
12430,122,27,1
12431,124,32,1
12432,224,45,1
12434,28,65,3
12435,27,60,3
12436,132,60,1
12437,20,80,3
12438,3,70,3
12439,157,50,1
12440,131,45,1
12441,108,40,1
12442,131,40,1
12443,13,50,3
12444,211,28,1
12445,225,12,5
12446,234,18,5
12447,132,37,1
12448,232,9,5
12449,218,11,5
12450,225,11,5
12451,223,40,1
12452,231,6,5
12453,220,6,5
12454,228,5,5
12455,231,6,5
12456,242,6,5
12457,227,5,5
12458,220,6,5
12459,245,6,5
12460,228,6,5
12461,239,5,5
12462,228,6,5
12463,221,6,5
12464,258,6,5
12465,203,6,5
12466,229,6,5
12467,223,6,5
12468,245,6,5
12469,250,9,5
12470,30,1,3
12471,224,5,5
12472,120,37,1
12473,222,38,1
12474,214,11,5
12475,212,13,5
12476,16,53,3
12477,12,63,3
12478,29,64,3
12479,28,64,3
12480,246,36,1
12481,206,43,1
12482,142,30,1
12483,143,32,1
12484,33,2,3
12485,226,5,5
12486,234,5,5
12487,212,5,5
12488,198,5,5
12489,215,5,5
12490,204,5,5
12491,259,5,5
12492,236,5,5
12493,232,5,5
12494,237,5,5
12495,247,5,5
12496,224,6,5
12497,222,4,5
12498,127,27,1
12499,5,22,3
12500,238,27,1
12501,226,5,5
12502,99,27,1
12503,160,42,1
12504,201,17,5
12505,139,58,1
12506,214,35,1
12507,214,57,1
12508,33,55,3
12509,211,4,5
12510,31,2,3
12511,101,26,1
12512,226,44,1
12513,209,42,1
12514,239,13,5
12515,240,11,5
12516,11,54,3
12517,220,42,1
12518,251,6,5
12519,243,6,5
12520,256,6,5
12521,231,6,5
12522,211,6,5
12523,222,6,5
12524,232,7,5
12525,213,7,5
12526,229,7,5
12527,258,7,5
12528,229,7,5
12529,109,55,1
12530,110,50,1
12531,197,10,5
12532,242,10,5
12533,233,9,5
12534,250,12,5
12535,243,11,5
12536,225,9,5
12537,237,9,5
12538,223,8,5
12539,142,47,1
