id,num_contact,age,occupation
27116,118,48,1
27117,234,35,1
27118,142,30,1
27119,217,32,1
27120,258,42,1
27121,217,43,1
27122,204,35,1
27123,224,29,1
27124,120,30,1
27125,139,28,1
27126,236,35,1
27127,132,24,1
27128,113,28,1
27129,148,33,1
27130,141,35,1
27131,235,23,5
27132,99,23,1
27133,116,23,1
27134,23,30,3
27135,248,27,5
27136,111,27,1
27137,220,29,5
27138,131,25,1
27139,130,25,1
27140,108,45,1
27141,122,45,1
27142,224,45,1
27143,31,40,3
27144,233,27,5
27146,251,5,5
27147,2,65,3
27148,15,70,3
27149,20,72,3
27150,241,30,1
27151,224,29,1
27152,114,47,1
27153,210,11,5
27154,115,28,1
27155,193,17,5
27156,13,-1,3
27157,23,-1,3
27158,239,10,5
27159,24,-1,3
27160,23,-1,3
27161,133,32,1
27162,29,-1,3
27163,19,-1,3
27164,227,48,1
27165,7,-1,3
27166,14,70,3
27167,230,48,1
27168,123,45,1
27169,236,26,1
27170,17,97,3
27171,21,47,3
27172,7,-1,3
27173,28,-1,3
27174,220,13,5
27175,17,-1,3
27176,140,42,1
27177,7,-1,3
27178,231,10,5
27179,16,-1,3
27180,235,47,1
27181,27,-1,3
27182,209,54,1
27183,10,1,3
27184,133,50,1
27185,214,17,5
27186,120,42,1
27187,134,42,1
27188,32,65,3
27189,213,47,1
27190,17,71,3
27191,17,67,3
27192,255,9,5
27193,237,6,5
27194,245,33,5
27195,116,36,1
27196,110,35,1
27197,121,27,1
27198,16,38,3
27199,121,36,1
27200,222,3,5
27201,26,75,3
27203,15,72,3
27204,199,5,5
27205,224,9,5
27206,246,48,1
27207,237,48,1
27208,41,73,3
27209,23,73,3
27210,222,21,5
27211,19,28,3
27212,245,4,5
27213,22,34,3
27214,19,64,3
27215,152,26,1
27216,120,28,1
27217,113,22,1
27218,9,0,3
27219,7,0,3
27220,20,2,3
27221,23,0,3
27222,217,3,5
27223,25,1,3
27225,24,2,3
27226,11,1,3
27227,215,23,5
27228,20,65,3
27229,102,21,1
27230,124,29,1
27231,227,12,5
27232,244,18,5
27233,3,50,3
27234,238,50,1
27235,30,-1,3
27236,143,37,1
27237,227,32,1
27238,228,13,5
27239,214,12,5
27240,227,37,1
27241,229,15,5
27242,35,70,3
27243,17,-1,3
27244,220,10,5
27245,24,2,3
27246,21,76,3
27247,5,36,3
27248,217,22,1
27249,132,23,1
27250,10,-1,3
27251,34,-1,3
27252,34,-1,3
27253,26,-1,3
27254,231,18,5
27255,115,34,1
27256,257,49,1
27257,15,-1,3
27258,123,28,1
27259,21,39,3
27260,27,-1,3
27261,209,47,1
27262,25,-1,3
27263,235,34,1
27264,226,24,5
27265,239,53,1
27266,141,53,1
27267,16,77,3
27268,10,73,3
27269,109,47,1
27270,121,49,1
27271,223,15,5
27272,122,22,1
27273,218,24,1
27274,108,26,1
27275,211,26,1
27276,128,25,1
27277,229,32,1
27278,108,26,1
27279,124,27,1
27280,122,27,1
27281,123,44,1
27282,234,6,5
27283,120,42,1
27284,227,42,1
27286,198,50,1
27287,13,73,3
27288,8,68,3
27289,6,69,3
27290,126,43,1
27291,137,27,1
27292,117,39,1
27293,23,50,3
27294,16,45,3
27295,134,45,1
27296,28,72,3
27297,134,55,1
27298,146,27,1
27299,141,25,1
27300,123,35,1
27301,176,35,5
27302,32,61,3
27303,220,63,1
27304,138,42,1
27305,22,68,3
27306,129,56,1
27307,28,60,3
27308,122,45,1
27309,216,58,1
27310,137,42,1
27311,138,43,1
27312,246,42,1
27313,133,44,1
27314,13,53,3
27315,210,42,1
27316,29,68,3
27317,25,66,3
27318,27,72,3
27319,25,77,3
27320,102,52,1
27321,34,62,3
27322,239,62,1
27323,8,66,3
27324,25,66,3
27325,21,61,3
27326,26,60,3
27327,28,77,3
27328,3,51,3
27329,35,75,3
27330,187,56,1
27331,22,60,3
27332,228,39,1
27333,36,65,3
27334,104,44,1
27335,225,47,1
27336,8,68,3
27337,33,70,3
27338,133,58,1
27339,23,86,3
27340,129,23,1
27341,213,28,5
27342,242,24,1
27343,3,37,3
27344,215,32,1
27345,234,32,1
27347,120,39,1
27348,23,74,3
27349,238,66,1
27350,213,35,1
27351,261,30,1
27352,208,25,5
27353,104,43,1
27354,132,24,1
27355,105,41,1
27356,136,27,1
27357,120,42,1
27358,8,50,3
27359,116,53,1
27360,143,32,1
27361,120,20,1
27363,121,25,1
27364,110,42,1
27365,23,56,3
27366,225,45,1
27367,233,28,1
27368,133,55,1
27369,155,55,1
27370,223,53,1
27371,130,56,1
27372,27,50,3
27373,100,55,1
27374,227,45,1
27375,114,53,1
27376,210,56,1
27377,200,43,1
27378,284,45,1
27379,14,-1,3
27380,16,-1,3
27381,16,-1,3
27382,127,59,1
27383,13,-1,3
27384,241,16,5
27385,231,12,5
27386,8,-1,3
27387,24,-1,3
27388,27,-1,3
27389,212,50,1
27390,252,12,5
27391,9,-1,3
27392,234,13,5
27393,227,36,1
27394,242,42,1
27395,17,-1,3
27396,228,5,5
27397,238,49,1
27398,15,-1,3
27399,235,26,5
27400,15,-1,3
27401,3,-1,3
27402,130,20,1
27403,149,34,1
27404,210,13,5
27405,225,34,1
27406,164,48,1
27407,148,45,1
27408,29,-1,3
27409,210,25,1
27410,8,-1,3
27411,10,-1,3
27412,128,32,1
27413,215,55,1
27414,4,55,3
27415,99,32,1
27416,11,32,3
27417,213,45,1
27418,237,22,5
27419,225,19,5
27420,224,17,5
27421,138,32,1
27422,214,26,5
27423,35,34,3
27424,20,55,3
27425,36,67,3
27426,130,29,1
27427,241,23,1
27428,7,22,3
27429,244,27,5
27430,217,32,1
27431,131,32,1
27432,21,0,3
27433,121,42,1
27434,247,20,5
27435,222,42,1
27436,112,22,1
27437,116,25,1
27438,247,5,5
27439,234,10,5
27440,229,18,5
27441,121,37,1
27442,26,42,3
27443,19,67,3
27444,11,67,3
27445,15,82,3
27446,9,87,3
27447,19,92,3
27448,14,62,3
27449,128,52,1
27450,106,57,1
27451,31,63,3
27452,15,88,3
27453,232,20,5
27454,236,28,1
27455,208,48,1
27456,21,0,3
27457,240,52,1
27458,16,52,3
27459,29,65,3
27460,25,-1,3
27461,141,42,1
27462,14,-1,3
27463,6,-1,3
27464,8,65,3
27465,28,50,3
27466,119,44,1
27467,219,16,5
27468,246,20,1
27469,107,23,1
27470,17,-1,3
27471,199,9,5
27472,236,14,5
27473,116,50,1
27474,233,13,5
27475,10,-1,3
27476,8,-1,3
27477,217,13,5
27478,10,-1,3
27479,221,9,5
27480,135,27,1
27481,126,32,1
27482,17,54,3
27483,23,-1,3
27484,122,35,1
27485,18,-1,3
27486,30,-1,3
27487,6,-1,3
27488,229,32,1
27489,134,42,1
27490,235,18,5
27491,230,42,1
27492,131,37,1
27493,140,25,1
27494,35,22,3
27495,4,67,3
27496,222,19,5
27497,233,42,1
27498,129,47,1
27499,16,35,3
27500,21,64,3
27501,144,20,1
27502,138,41,1
27503,215,13,5
27504,244,12,5
27505,189,11,5
27506,157,41,1
27507,220,37,1
27508,203,10,5
27509,191,36,1
27510,233,37,1
27511,113,43,1
27512,198,47,1
27513,124,47,1
27514,244,42,1
27515,123,42,1
27516,127,42,1
27517,130,42,1
27518,152,32,1
27519,132,36,1
27520,117,58,1
27521,17,54,3
27522,144,40,1
27523,213,40,1
27524,244,46,1
27525,211,23,1
27526,218,21,1
27527,196,40,1
27528,117,63,1
27529,142,46,1
27530,131,21,1
27531,138,28,1
27532,151,23,1
27533,238,21,1
27534,226,8,5
27535,234,11,5
27536,109,35,1
27537,8,37,3
27538,102,33,1
27539,205,30,1
27540,225,47,1
27541,229,50,1
27542,230,20,1
27543,135,20,1
27544,209,20,1
27545,240,20,1
27546,120,20,1
27547,244,20,5
27548,231,32,1
27549,225,32,1
27550,238,20,5
27551,228,22,5
27552,116,37,1
27553,222,29,5
27554,218,22,5
27555,183,20,1
27556,125,20,1
27557,117,20,1
27558,224,20,1
27559,124,20,1
27560,144,20,1
27561,114,20,1
27562,127,20,1
27563,223,19,5
27564,234,19,5
27565,222,22,5
27566,236,20,1
27567,223,20,1
27568,117,21,1
27569,220,12,5
27570,217,21,5
27571,242,22,5
27572,155,37,1
27573,124,39,1
27574,13,62,3
27575,22,62,3
27576,218,13,5
27577,249,51,1
27578,221,48,1
27579,111,41,1
27580,132,24,1
27581,222,42,1
27582,8,52,3
27583,211,56,1
27584,140,37,1
27585,224,19,5
27586,207,32,1
27587,128,47,1
27588,192,37,1
27589,142,32,1
27590,231,22,1
27591,220,22,5
27592,198,22,1
27593,128,27,1
27594,29,70,3
27595,10,78,3
27596,248,21,1
27597,12,66,3
27598,212,27,1
27599,134,65,1
27600,26,61,3
27601,3,80,3
27602,36,67,3
27603,102,27,1
27604,229,37,1
27605,16,70,3
27606,26,65,3
27607,18,63,3
27608,227,10,5
27609,220,5,5
27610,11,0,3
27611,232,30,1
27612,16,37,3
27613,134,38,1
27614,97,39,1
27615,29,57,3
27616,222,42,1
27617,26,82,3
27618,126,57,1
27619,138,32,1
27620,224,9,5
27621,200,24,1
27622,230,42,1
27623,131,23,1
27624,211,25,1
27625,121,55,1
27626,236,25,1
27627,217,25,5
27628,132,31,1
27629,96,24,1
27630,202,50,1
27631,210,50,1
27632,106,25,1
27633,223,13,5
27634,120,47,1
27635,7,35,3
27636,124,45,1
27637,219,17,5
27638,124,45,1
27639,257,45,1
27640,16,65,3
27641,13,28,3
27642,112,43,1
27643,239,35,1
27644,265,48,1
27645,8,50,3
27646,233,34,1
27647,115,46,1
27648,216,43,1
27649,28,65,3
27650,127,31,1
27651,211,22,1
27652,238,41,1
27653,240,20,1
27654,117,55,1
27655,5,81,3
27656,194,17,5
27657,13,-1,3
27658,217,12,5
27659,159,56,1
27660,21,-1,3
27661,221,11,5
27662,102,46,1
27663,239,41,1
27664,233,11,5
27665,20,-1,3
27666,230,45,1
27667,22,-1,3
27668,247,47,1
27669,128,22,1
27670,24,-1,3
27671,10,-1,3
27672,8,-1,3
27673,7,50,3
27674,236,14,5
27675,28,-1,3
27676,3,-1,3
27677,124,46,1
27678,233,6,5
27679,126,34,1
27680,215,3,5
27681,231,13,5
27682,223,59,1
27683,236,3,5
27684,27,-1,3
27685,15,1,3
27686,9,-1,3
27687,37,49,3
27688,27,52,3
27689,109,41,1
27690,17,-1,3
27691,29,-1,3
27692,11,66,3
27693,24,62,3
27694,8,35,3
27695,250,9,5
27696,223,13,5
27697,239,30,1
27698,239,7,5
27699,220,6,5
27700,244,6,5
27701,102,35,1
27702,213,55,1
27703,242,27,1
27704,111,55,1
27705,143,39,1
27706,232,6,5
27707,225,8,5
27708,233,38,1
27709,6,60,3
27710,224,35,1
27711,3,61,3
27712,19,-1,3
27713,21,-1,3
27714,191,55,1
27715,17,-1,3
27716,20,61,3
27717,31,-1,3
27718,18,-1,3
27719,18,-1,3
27720,32,-1,3
27721,28,65,3
27722,7,-1,3
27723,25,-1,3
27724,218,16,5
27725,222,31,1
27726,15,-1,3
27727,12,-1,3
27728,17,85,3
27729,12,-1,3
27730,16,-1,3
27731,17,-1,3
27732,22,-1,3
27733,25,-1,3
27734,22,-1,3
27735,39,-1,3
27736,116,36,1
27737,11,64,3
27738,23,-1,3
27739,114,39,1
27740,212,13,5
27741,108,48,1
27742,17,-1,3
27743,250,57,1
27744,131,56,1
27745,233,26,1
27746,15,-1,3
27747,13,-1,3
27748,218,53,1
27749,22,2,3
27750,123,38,1
27751,34,-1,3
27752,127,48,1
27753,219,13,5
27754,15,-1,3
27755,210,15,5
27756,127,50,1
27757,212,16,5
27758,134,42,1
27759,9,-1,3
27760,12,20,3
27761,17,2,3
27762,204,17,5
27763,145,42,1
27764,114,32,1
27765,8,-1,3
27766,32,1,3
27767,236,49,1
27768,116,30,1
27769,5,-1,3
27770,21,-1,3
27771,32,1,3
27772,196,43,1
27773,229,3,5
27774,26,-1,3
27775,26,41,3
27776,227,7,5
27777,17,-1,3
27778,219,40,5
27779,206,15,5
27780,7,-1,3
27781,209,17,5
27782,18,-1,3
27783,9,-1,3
27784,115,31,1
27785,16,56,3
27786,15,-1,3
27787,25,78,3
27788,201,16,5
27789,25,-1,3
27790,238,19,5
27791,199,14,5
27792,142,22,1
27793,23,-1,3
27794,13,-1,3
27795,15,-1,3
27796,11,-1,3
27797,225,15,5
27798,121,47,1
27799,5,-1,3
27800,12,67,3
27801,112,29,1
27802,242,15,5
27803,11,-1,3
27804,94,37,1
27805,221,42,1
27806,10,2,3
27807,16,-1,3
27808,4,1,3
27809,26,-1,3
27810,209,15,5
27811,9,-1,3
27812,15,81,3
27813,115,52,1
27814,225,23,1
27815,233,18,5
27816,129,52,1
27817,14,81,3
27818,22,57,3
27819,126,38,1
27820,229,47,1
27821,222,21,5
27822,137,25,1
27823,238,50,1
27824,17,63,3
27825,124,42,1
27826,129,43,1
27827,107,38,1
27828,157,43,1
27829,142,22,1
27830,256,37,1
27831,129,26,1
27832,224,30,1
27833,116,35,1
27834,15,62,3
27835,118,52,1
27836,122,47,1
27837,20,62,3
27838,114,45,1
27839,217,45,1
27840,124,45,1
27841,235,45,1
27842,225,45,1
27843,114,23,1
27844,226,23,5
27845,134,23,1
27846,118,45,1
27847,112,45,1
27848,115,45,1
27849,130,45,1
27850,213,45,1
27851,110,45,1
27852,258,47,1
27853,262,41,1
27854,18,62,3
27855,22,65,3
27856,237,34,1
27857,223,12,5
27858,236,54,1
27859,225,28,5
27860,211,59,1
27861,156,32,1
27862,139,31,1
27863,114,31,1
27864,218,37,1
27865,111,43,1
27866,14,41,3
27867,223,9,5
27868,228,7,5
27869,210,8,5
27870,227,7,5
27871,232,8,5
27872,238,7,5
27873,207,7,5
27874,244,26,1
27875,216,7,5
27876,230,7,5
27877,238,12,5
27878,202,18,5
27879,224,7,5
27880,209,8,5
27881,247,37,1
27882,146,55,1
27883,224,7,5
27884,177,7,5
27885,207,7,5
27886,220,7,5
27887,223,7,5
27888,213,7,5
27889,224,8,5
27890,212,7,5
27891,221,7,5
27892,206,9,5
27893,217,7,5
27894,227,7,5
27895,196,8,5
27896,233,8,5
27897,220,8,5
27898,220,10,5
27899,234,10,5
27900,230,10,5
27901,203,10,5
27902,236,10,5
27903,249,10,5
27904,230,10,5
27905,234,10,5
27906,112,34,1
27907,210,4,5
27908,208,3,5
27909,207,9,5
27910,209,9,5
27911,228,40,1
27912,211,6,5
27913,121,27,1
27914,110,47,1
27915,125,22,1
27916,204,17,5
27917,23,62,3
27918,203,44,1
27919,149,37,1
27920,228,45,1
27921,141,48,1
27922,244,34,1
27923,237,32,1
27924,220,42,1
27925,211,57,1
27926,241,19,5
27927,127,45,1
27928,137,45,1
27929,135,29,1
27930,126,55,1
27931,123,58,1
27932,114,24,1
27933,230,22,1
27934,135,23,1
27935,236,19,5
27936,155,28,1
27937,24,85,3
27938,230,23,5
27939,140,48,1
27940,136,40,1
27941,112,45,1
27942,116,54,1
27943,112,28,1
27944,217,26,5
27945,128,52,1
27946,17,55,3
27947,116,24,1
27948,247,22,1
27949,134,40,1
27950,211,37,1
27951,114,35,1
27952,136,57,1
27953,199,22,1
27954,115,22,1
27955,134,32,1
27956,118,35,1
27957,229,18,5
27958,146,40,1
27959,225,17,5
27960,233,15,5
27961,126,46,1
27962,17,56,3
27963,124,56,1
27964,216,18,5
27965,246,19,5
27966,220,18,5
27967,226,18,5
27968,144,45,1
27969,209,17,5
27970,110,40,1
27971,259,18,5
27972,214,17,5
27973,223,19,5
27974,220,19,5
27975,217,17,5
27976,255,17,5
27977,210,17,5
27978,26,62,3
27979,21,88,3
27980,13,76,3
27981,123,37,1
27982,123,36,1
27983,23,60,3
27984,133,57,1
27985,19,70,3
27986,221,59,1
27987,24,88,3
27988,245,33,1
27989,24,58,3
27990,6,57,3
27991,16,68,3
27992,147,42,1
27993,9,32,3
27994,13,88,3
27995,18,65,3
27996,218,46,1
27997,234,21,1
27998,226,44,1
27999,237,16,5
28000,245,10,5
28001,223,9,5
28002,247,3,5
28003,228,7,5
28004,217,7,5
28005,109,59,1
28006,218,8,5
28007,243,55,1
28008,11,38,3
28009,235,57,1
28010,237,28,1
28011,122,30,1
28012,198,31,1
28013,238,3,5
28014,11,52,3
28015,125,35,1
28016,137,31,1
28017,123,27,1
28018,123,37,1
28019,98,55,1
28020,113,41,1
28021,106,46,1
28022,6,57,3
28023,156,57,1
28024,140,46,1
28025,232,46,1
28026,131,52,1
28027,247,48,1
28028,122,47,1
28029,255,52,1
28030,134,58,1
28031,32,25,3
28032,131,52,1
28033,247,55,1
28034,15,-1,3
28035,130,43,1
28036,8,-1,3
28037,15,-1,3
28038,135,51,1
28039,226,18,5
28041,226,44,1
28042,13,-1,3
28043,14,-1,3
28044,218,15,5
28045,22,-1,3
28046,117,45,1
28047,16,0,3
28048,245,9,5
28049,217,12,5
28050,7,-1,3
28051,9,-1,3
28052,18,-1,3
28053,134,50,1
28054,23,-1,3
28055,24,-1,3
28056,18,-1,3
28057,24,-1,3
28058,116,56,1
28059,208,35,1
28060,211,4,5
28061,143,39,1
28062,28,-1,3
28063,18,-1,3
28064,20,-1,3
28065,137,59,1
28066,221,35,1
28067,21,68,3
28068,9,79,3
28069,23,-1,3
28070,125,57,1
28071,20,-1,3
28072,233,31,1
28073,240,13,5
28074,215,18,5
28075,121,58,1
28076,208,55,1
28077,225,35,1
28078,261,13,5
28079,7,-1,3
28080,3,-1,3
28081,100,47,1
28082,31,97,3
28083,147,56,1
28084,224,33,1
28085,136,33,1
28086,242,36,1
28087,131,32,1
28088,29,2,3
28089,14,2,3
28090,16,2,3
28091,131,57,1
28092,20,69,3
28093,1,71,3
28094,7,72,3
28095,10,72,3
28096,24,70,3
28097,228,46,1
28098,106,40,1
28099,4,80,3
28100,43,77,3
28101,225,24,1
28102,250,50,1
28103,144,30,1
28104,128,24,1
28105,232,26,1
28106,144,21,1
28107,213,27,1
28108,193,30,1
28109,12,0,3
28110,135,57,1
28111,23,58,3
28112,228,42,1
28113,213,18,5
28114,216,18,5
28115,240,17,5
28116,219,17,5
28117,242,17,5
28118,230,17,5
28119,248,18,5
28120,215,18,5
28121,120,21,1
28122,222,55,1
28123,116,55,1
28124,16,55,3
28125,115,27,1
28126,232,26,1
28127,136,47,1
28128,112,54,1
28129,219,37,1
28130,149,52,1
28131,238,28,1
28132,112,47,1
28133,31,56,3
28134,223,24,1
28135,223,23,1
28136,125,22,1
28137,20,2,3
28138,116,28,1
28139,243,42,1
28140,145,22,1
28141,208,24,1
28142,204,26,1
28143,116,32,1
28144,126,32,1
28145,231,47,1
28146,115,47,1
28147,127,42,1
28148,7,57,3
28149,137,52,1
28150,218,25,5
28151,120,37,1
28152,213,42,1
28153,242,5,5
28154,236,39,1
28155,224,42,1
28156,15,69,3
28157,248,68,1
28158,106,32,1
28159,136,52,1
28160,27,52,3
28161,210,17,5
28162,223,19,5
28163,215,22,1
28164,26,50,3
28165,211,22,5
28166,114,37,1
28167,230,27,5
28168,222,24,1
28169,108,40,1
28170,23,30,3
28171,141,45,1
28172,115,50,1
28173,128,27,1
28174,235,27,5
28175,142,27,1
28176,218,27,5
28177,103,45,1
28178,204,23,1
28179,130,22,1
28180,224,26,5
28181,230,50,1
28182,128,50,1
28183,225,45,1
28184,140,35,1
28185,40,51,3
28186,115,22,1
28187,138,51,1
28188,225,27,5
28189,126,20,1
28190,196,17,5
28191,219,18,5
28192,226,18,5
28193,239,27,1
28194,218,16,5
28195,225,18,5
28196,237,20,1
28197,225,17,5
28198,120,23,1
28199,125,21,1
28200,151,30,1
28201,14,22,3
28202,225,22,5
28203,241,22,5
28204,233,22,5
28205,16,-1,3
28206,203,13,5
28207,22,-1,3
28208,140,47,1
28209,35,-1,3
28210,19,-1,3
28211,229,12,5
28212,115,49,1
28213,24,66,3
28214,8,-1,3
28216,29,-1,3
28217,139,34,1
28218,140,54,1
28219,22,-1,3
28220,31,86,3
28221,100,47,1
28222,219,18,5
28223,16,-1,3
28224,24,-1,3
28225,116,37,1
28226,10,-1,3
28227,3,-1,3
28228,22,-1,3
28229,20,60,3
28230,238,13,5
28231,20,-1,3
28232,149,21,1
28233,21,-1,3
28234,107,55,1
28235,253,4,5
28236,31,-1,3
28237,6,-1,3
28238,7,-1,3
28239,11,-1,3
28240,24,-1,3
28241,23,-1,3
28242,16,-1,3
28243,6,-1,3
28244,9,90,3
28245,231,42,1
28246,26,-1,3
28247,19,32,3
28248,132,27,1
28249,11,-1,3
28250,21,2,3
28251,229,18,5
28252,269,45,1
28253,19,-1,3
28254,116,27,1
28256,12,57,3
28257,200,41,1
28258,136,33,1
28259,38,-1,3
28260,30,32,3
28261,23,-1,3
28262,202,31,1
28263,35,52,3
28264,20,-1,3
28265,27,-1,3
28266,125,32,1
28267,23,-1,3
28268,131,38,1
28269,137,20,1
28270,26,-1,3
28271,101,57,1
28272,228,14,5
28273,133,53,1
28274,233,50,1
28275,238,12,5
28276,119,35,1
28277,209,41,1
28278,7,-1,3
28279,128,40,1
28280,238,11,5
28281,226,13,5
28282,20,-1,3
28284,18,58,3
28285,199,18,5
28286,190,14,5
28287,20,-1,3
28288,8,75,3
28289,197,48,1
28290,11,-1,3
28291,26,1,3
28292,244,41,1
28293,222,8,5
28294,233,14,5
28295,254,14,5
28296,134,50,1
28297,204,40,1
28298,8,60,3
28299,129,50,1
28300,232,53,1
28301,119,34,1
28302,25,65,3
28303,136,34,1
28304,257,39,1
28305,209,39,1
28306,127,39,1
28307,130,34,1
28308,139,37,1
28309,209,43,1
28310,111,59,1
28311,24,62,3
28312,10,-1,3
28314,109,49,1
28315,7,-1,3
28316,227,10,5
28317,16,-1,3
28318,115,32,1
28319,136,36,1
28320,230,8,5
28321,5,-1,3
28323,8,1,3
28324,240,8,5
28325,219,16,5
28326,18,-1,3
28327,23,-1,3
28328,234,54,1
28329,9,-1,3
28330,25,-1,3
28331,15,-1,3
28332,126,25,1
28333,234,9,5
28334,226,10,5
28335,212,54,1
28336,115,46,1
28337,17,-1,3
28338,137,68,1
28339,136,58,1
28340,16,-1,3
28341,16,-1,3
28342,207,12,5
28343,35,-1,3
28344,219,18,5
28345,20,-1,3
28346,22,-1,3
28347,234,16,5
28348,27,-1,3
28349,132,32,1
28350,30,-1,3
28351,26,-1,3
28352,127,26,1
28353,129,45,1
28354,22,76,3
28355,1,76,3
28356,17,75,3
28357,32,75,3
28358,34,73,3
28359,4,69,3
28360,123,68,1
28361,242,69,1
28362,131,41,1
28363,199,4,5
28364,213,12,5
28365,210,40,1
28366,203,11,5
28367,217,10,5
28368,217,10,5
28369,217,45,1
28370,234,41,1
28371,248,12,5
28372,222,12,5
28373,231,12,5
28375,250,12,5
28376,222,12,5
28377,225,12,5
28378,191,44,1
28379,114,45,1
28380,237,14,5
28381,238,16,5
28382,133,25,1
28383,32,55,3
28384,229,47,1
28385,227,45,1
28386,230,12,5
28387,225,12,5
28388,232,11,5
28389,271,12,5
28390,145,20,1
28391,19,20,3
28392,220,18,5
28393,244,11,5
28394,236,12,5
28395,225,11,5
28396,219,12,5
28397,246,12,5
28398,8,63,3
28399,233,57,1
28400,9,62,3
28401,106,62,1
28402,27,62,3
28403,136,45,1
28404,116,28,1
28405,2,61,3
28406,127,29,1
28407,26,51,3
28408,135,47,1
28409,136,45,1
28410,111,40,1
28411,106,44,1
28412,129,47,1
28413,228,31,1
28414,231,33,1
28415,228,47,1
28416,103,35,1
28417,236,50,1
28418,17,50,3
28419,122,50,1
28420,221,50,1
28421,229,16,5
28422,231,16,5
28423,189,16,5
28424,241,16,5
28425,237,16,5
28426,22,50,3
28427,121,40,1
28428,134,32,1
28429,201,55,1
28430,29,84,3
28431,16,82,3
28432,125,52,1
28433,123,47,1
28434,132,55,1
28435,108,45,1
28436,137,37,1
28437,16,81,3
28438,10,85,3
28439,246,35,1
28440,120,36,1
28441,218,49,1
28442,227,49,1
28443,117,37,1
28444,17,72,3
28445,250,37,1
28446,218,27,5
28447,29,32,3
28448,26,42,3
28449,18,82,3
28450,27,77,3
28451,236,32,1
28452,216,37,1
28453,130,27,1
28454,222,4,5
28455,209,42,1
28456,106,32,1
28457,123,32,1
28458,235,14,5
28459,216,47,1
28460,112,22,1
28461,25,71,3
28462,236,42,1
28463,112,42,1
28464,244,37,1
28465,125,32,1
28466,104,44,1
28467,130,43,1
28468,109,40,1
28469,134,40,1
28470,153,41,1
28471,159,41,1
28472,22,50,3
28473,225,40,1
28474,235,50,1
28475,26,50,3
28476,144,44,1
28477,132,30,1
28478,15,30,3
28479,17,55,3
28480,223,40,1
28481,203,50,1
28482,123,40,1
28483,138,50,1
28484,131,30,1
28485,216,44,1
28486,131,30,1
28487,126,50,1
28488,213,50,1
28489,227,35,1
28490,104,23,1
28491,221,16,5
28492,111,67,1
28493,126,45,1
28494,239,42,1
28495,247,16,5
28496,216,12,5
28497,218,35,1
28498,123,35,1
28499,109,20,1
28500,204,20,1
28501,216,50,1
28502,221,30,1
28503,20,75,3
28504,35,65,3
28505,21,81,3
28506,242,20,5
28507,130,30,1
28508,124,40,1
28509,33,64,3
28510,215,38,1
28511,28,1,3
28512,220,4,5
28513,250,5,5
28514,106,42,1
28515,109,32,1
28516,202,42,1
28517,136,32,1
28518,21,35,3
28519,122,30,1
28520,132,37,1
28521,20,60,3
28522,220,50,1
28523,24,83,3
28524,217,27,1
28525,134,27,1
28526,4,0,3
28527,118,62,1
28528,124,34,1
28529,219,4,5
28530,239,6,5
28531,218,52,1
28532,130,42,1
28533,6,65,3
28534,138,47,1
28535,231,6,5
28536,262,37,1
28537,135,20,1
28538,120,20,1
28539,233,62,1
28540,227,54,1
28541,227,25,5
28542,153,30,1
28543,235,26,1
28544,31,55,3
28545,237,22,5
28546,207,42,1
28547,240,53,1
28548,149,26,1
28549,226,24,1
28550,196,25,1
28551,16,80,3
28552,131,52,1
28553,137,30,1
28554,221,10,5
28555,18,-1,3
28556,135,36,1
28558,2,-1,3
28559,17,-1,3
28560,25,-1,3
28561,150,56,1
28562,225,15,5
28563,243,18,5
28564,25,52,3
28565,214,66,1
28566,28,-1,3
28567,17,-1,3
28568,117,42,1
28569,209,39,1
28570,13,-1,3
28571,29,-1,3
28572,17,51,3
28573,22,-1,3
28574,7,49,3
28575,19,-1,3
28576,228,36,1
28577,240,30,1
28578,246,6,5
28579,14,-1,3
28580,139,47,1
28581,19,-1,3
28582,22,71,3
28583,226,11,5
28584,118,47,1
28585,202,41,1
28586,25,-1,3
28587,19,-1,3
28588,222,13,5
28589,21,-1,3
28590,4,1,3
28591,122,49,1
28592,24,-1,3
28593,208,13,5
28594,27,-1,3
28595,14,-1,3
28596,231,35,1
28597,5,-1,3
28598,144,48,1
28599,11,-1,3
28600,224,40,1
28601,16,-1,3
28602,22,64,3
28603,203,29,1
28604,16,2,3
28605,232,16,5
28606,123,27,1
28607,30,0,3
28608,20,2,3
28609,209,28,5
28610,193,18,5
28611,125,52,1
28612,256,27,1
28613,225,32,1
28614,129,27,1
28615,228,6,5
28616,235,6,5
28617,187,40,1
28618,108,41,1
28619,142,40,1
28620,235,8,5
28621,199,8,5
28622,237,9,5
28623,201,9,5
28624,237,9,5
28625,235,9,5
28626,250,10,5
28627,240,22,5
28628,11,58,3
28629,130,38,1
28630,221,5,5
28631,145,42,1
28632,221,9,5
28633,218,12,5
28634,198,37,1
28635,239,15,5
28636,137,45,1
28637,230,49,1
28638,26,71,3
28639,209,27,1
28640,138,45,1
28641,17,52,3
28642,228,27,1
28643,9,57,3
28644,238,19,5
28645,238,5,5
28646,235,18,5
28647,194,52,1
28648,120,52,1
28649,16,59,3
28650,116,27,1
28651,126,36,1
28652,257,42,1
28653,208,57,1
28654,229,3,5
28655,233,57,1
28656,232,6,5
28657,112,32,1
28658,32,61,3
28659,111,47,1
28660,152,23,1
28661,156,59,1
